external_gene_name	target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq	description
Bcat1	ENSMUST00000032402.12	6.31327768755228e-12	2.31971504204446e-10	-5.5205408142164	0.803292110725501	2.39219800513181	6.38021134732166	0.243285074382194	1.6925495710793	1.63927338641296	1.6925495710793	branched chain aminotransferase 1, cytosolic [Source:MGI Symbol;Acc:MGI:104861]
Tada3	ENSMUST00000032410.14	0.000750425740412915	0.00386321635058876	-3.00657380501744	0.892036418086724	3.55839859721485	6.44256811037941	0.00979731860435872	2.37738959497462	1.57418823220607	2.37738959497462	transcriptional adaptor 3 [Source:MGI Symbol;Acc:MGI:1915724]
Cmas	ENSMUST00000032419.9	0.000560132850655113	0.00302574882320023	0.524698245578703	0.152076813381413	6.90819679279287	0.188421938100797	0.00145652827675775	0.0484945684558926	0.0679255432279778	0.0679255432279778	cytidine monophospho-N-acetylneuraminic acid synthetase [Source:MGI Symbol;Acc:MGI:1337124]
Sec13	ENSMUST00000032440.6	0.00118953009968836	0.00564444911378341	0.446605778777349	0.137782656178279	7.59679349443385	0.0957047109524724	0.000726662215695617	0.0562255188149298	0.0396265288606164	0.0562255188149298	SEC13 homolog, nuclear pore and COPII coat complex component [Source:MGI Symbol;Acc:MGI:99832]
Far2	ENSMUST00000032443.14	4.00620018362921e-05	0.000321414949006828	3.19340915175999	0.777529695103875	1.63371517316675	5.72828550092262	0.0274332215194169	1.78622405878556	1.39826075483154	1.78622405878556	fatty acyl CoA reductase 2 [Source:MGI Symbol;Acc:MGI:2687035]
Vamp1	ENSMUST00000032487.14	1.19386319540036e-56	1.03399922847341e-53	-2.15036730140024	0.135582041416842	7.38220199577985	0.758822268404678	0.000767131884878732	0.0543803379793962	0.0459836290023391	0.0543803379793962	vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]
Ltbr	ENSMUST00000032489.8	6.11949032935344e-07	7.74000626636165e-06	-4.60749994558448	0.923826647040565	1.94406724203335	6.11292082465436	0.0503677313891376	2.5099992899575	1.52336865059927	2.5099992899575	lymphotoxin B receptor [Source:MGI Symbol;Acc:MGI:104875]
Cd9	ENSMUST00000032492.9	1.1909327901528e-87	2.16606855872992e-84	5.74727805424735	0.289592314293946	8.06201701261515	6.3659720633002	0.0208925019982657	0.230698623496105	0.0308978009954259	0.230698623496105	CD9 antigen [Source:MGI Symbol;Acc:MGI:88348]
Qpctl	ENSMUST00000032566.3	0.000689429292273143	0.00360429432821613	-2.2250259408489	0.65562484015608	4.24626448064656	1.71153631102102	0.0940810293651427	0.322539291855854	1.19545076372391	1.19545076372391	glutaminyl-peptide cyclotransferase-like [Source:MGI Symbol;Acc:MGI:1914619]
Rpl28	ENSMUST00000032597.12	2.91861374153252e-05	0.000244175467943852	0.398901763817247	0.0954373147609183	8.56697578346915	0.109083259863832	0.000392096545249754	0.0147715613204833	0.026932746601074	0.026932746601074	ribosomal protein L28 [Source:MGI Symbol;Acc:MGI:101839]
Nipa2	ENSMUST00000032635.14	1.13955275491794e-06	1.37077946471213e-05	3.68233433224253	0.7567681574034	2.8090565302154	7.88272659337466	0.027063494772587	1.69103063740662	1.66621058846187	1.69103063740662	non imprinted in Prader-Willi/Angelman syndrome 2 homolog (human) [Source:MGI Symbol;Acc:MGI:1913918]
Slc17a6	ENSMUST00000032710.7	1.10830284791996e-06	1.33495445019657e-05	-0.686540224077342	0.140933870925082	7.16171644389854	0.175851610215084	0.000893349683097183	0.0586937182386856	0.0546093556597625	0.0586937182386856	solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 6 [Source:MGI Symbol;Acc:MGI:2156052]
Tarsl2	ENSMUST00000032728.9	3.07188158856235e-06	3.32765826877737e-05	-3.80139667662543	0.814709388945606	2.92377433177804	5.35108640870679	0.0161622460510389	1.97509191925733	1.6652482254166	1.97509191925733	threonyl-tRNA synthetase-like 2 [Source:MGI Symbol;Acc:MGI:2444486]
Sema4b	ENSMUST00000032754.9	2.08004190487523e-06	2.34543100842348e-05	4.41434602000055	0.930219604434284	2.35808785144992	7.96223639625973	0.352827222235608	2.24309831518602	1.63366130624966	2.24309831518602	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4B [Source:MGI Symbol;Acc:MGI:107559]
Nr2f2	ENSMUST00000032768.15	0.000769175689895829	0.00394300097176588	2.53345644999911	0.753185533024807	3.24611508185768	2.72101142748237	0.0493841439266575	1.07942027672155	1.65248119754693	1.65248119754693	nuclear receptor subfamily 2, group F, member 2 [Source:MGI Symbol;Acc:MGI:1352452]
Rasgrp4	ENSMUST00000032811.12	0.00189320920743797	0.00835972057899534	-2.13981780786716	0.688821107158412	1.66479564756553	4.12739122389229	0.0111180457705943	0.910178897770273	1.41230550723023	1.41230550723023	RAS guanyl releasing protein 4 [Source:MGI Symbol;Acc:MGI:2386851]
Pak4	ENSMUST00000032823.5	5.58307136418805e-06	5.68560481365355e-05	4.29108986792406	0.944842426124788	3.0501186647882	6.06945253436604	0.0593305882684139	2.61885104234771	1.66438004967728	2.61885104234771	p21 (RAC1) activated kinase 4 [Source:MGI Symbol;Acc:MGI:1917834]
Psmc4	ENSMUST00000032824.10	0.00031594885015906	0.00186150880683284	0.790961431566227	0.219598066814568	6.62234635165773	0.326823596774054	0.00312309949905099	0.141546833347036	0.0887797772649861	0.141546833347036	proteasome (prosome, macropain) 26S subunit, ATPase, 4 [Source:MGI Symbol;Acc:MGI:1346093]
Tmem126a	ENSMUST00000032844.7	0.000110359821330044	0.000760888715068549	-4.3972461366885	1.13723622492845	1.80604229274075	7.54250284177784	0.175683295776645	3.70423539809187	1.47197117591404	3.70423539809187	transmembrane protein 126A [Source:MGI Symbol;Acc:MGI:1913521]
Me3	ENSMUST00000032856.13	2.14163651205309e-09	4.77353981387519e-08	-3.88772660229367	0.649395771560693	1.29253994115894	4.10502772286154	0.0391342365057952	0.255847699222726	1.22601036785693	1.22601036785693	malic enzyme 3, NADP(+)-dependent, mitochondrial [Source:MGI Symbol;Acc:MGI:1916679]
Coq7	ENSMUST00000032887.4	3.51156486698193e-09	7.43519695001949e-08	-0.975422842213602	0.165166390539409	6.75363727214283	0.264707701197657	0.0016214230213714	0.0802183866700783	0.0783074516859738	0.0802183866700783	demethyl-Q 7 [Source:MGI Symbol;Acc:MGI:107207]
Calcb	ENSMUST00000032902.11	4.05994134996631e-33	1.02558629546093e-30	2.15497855406124	0.179746986821567	7.81819100803093	0.854866685212374	0.000687687547359008	0.0962392502669393	0.0347314699683535	0.0962392502669393	calcitonin-related polypeptide, beta [Source:MGI Symbol;Acc:MGI:2151254]
Calca	ENSMUST00000032906.11	6.14518339818428e-109	2.79421489115439e-105	5.22782758856644	0.235765651596616	6.8063253494494	10.5483739125249	0.0922079244697058	0.0122110984921091	0.0745484029486246	0.0745484029486246	calcitonin/calcitonin-related polypeptide, alpha [Source:MGI Symbol;Acc:MGI:2151253]
Fchsd2	ENSMUST00000032931.9	1.0894188688061e-07	1.67350932312883e-06	5.16657231094136	0.972780378854443	2.03551993440316	7.25220808402424	1.28537347552378	1.52244993654329	1.5535315209288	1.5535315209288	FCH and double SH3 domains 2 [Source:MGI Symbol;Acc:MGI:2448475]
Gdpd3	ENSMUST00000032944.9	1.54714430528001e-07	2.29709882648431e-06	3.79369764716955	0.723041696811031	1.82905094450017	4.91713537285663	0.0873475198042568	0.314145942287268	1.48102036617787	1.48102036617787	glycerophosphodiester phosphodiesterase domain containing 3 [Source:MGI Symbol;Acc:MGI:1915866]
Coro1a	ENSMUST00000032949.14	3.71119986484166e-13	1.73520059490334e-11	1.15392812867882	0.158818644544365	6.84120961068084	0.274967615142899	0.00348212101203907	0.051400946653436	0.0721879645526893	0.0721879645526893	coronin, actin binding protein 1A [Source:MGI Symbol;Acc:MGI:1345961]
Pold3	ENSMUST00000032969.14	6.69083530326766e-07	8.35802970438408e-06	-3.90054772703866	0.784798077874718	2.96225120729208	3.83832413822249	0.182566616421897	0.775241662630654	1.66515745268566	1.66515745268566	polymerase (DNA-directed), delta 3, accessory subunit [Source:MGI Symbol;Acc:MGI:1915217]
Rps3	ENSMUST00000032998.13	0.00012161582817341	0.000824738509626392	0.40154871498085	0.104492536012432	7.98891671139758	0.0521508562951515	0.000860114828452587	0.0114423164591627	0.0318959554184757	0.0318959554184757	ribosomal protein S3 [Source:MGI Symbol;Acc:MGI:1350917]
Nsmce1	ENSMUST00000033006.14	0.00118242404916498	0.00562246499508825	0.912900273343725	0.281491209027918	5.73727311924504	0.249677092758578	0.00597419057654134	0.123735339952672	0.231737711703456	0.231737711703456	NSE1 homolog, SMC5-SMC6 complex component [Source:MGI Symbol;Acc:MGI:1914961]
Parva	ENSMUST00000033030.14	7.25288129636835e-08	1.15715267559954e-06	-2.66273294079353	0.494491404671024	4.76853121119783	2.7115411887732	0.0183363076951915	0.195631854503707	0.715228940185374	0.715228940185374	parvin, alpha [Source:MGI Symbol;Acc:MGI:1931144]
Dkk3	ENSMUST00000033036.7	1.78640576205418e-08	3.28193414143852e-07	3.14676722497241	0.558778779091486	4.58626992762033	4.42989765253229	0.0627701947754987	0.641726996588268	0.873930977113415	0.873930977113415	dickkopf WNT signaling pathway inhibitor 3 [Source:MGI Symbol;Acc:MGI:1354952]
Bcat2	ENSMUST00000033098.16	0.00176372499265393	0.00788172731360925	0.966296062790549	0.308979536039781	5.59802677514796	0.258288381445532	0.00969786744455838	0.0909734507065718	0.276707193629517	0.276707193629517	branched chain aminotransferase 2, mitochondrial [Source:MGI Symbol;Acc:MGI:1276534]
Rgs10	ENSMUST00000033133.12	3.22174370729275e-43	1.50248909098053e-40	2.36112260222783	0.171305733423897	8.66012861807052	1.30549233002759	0.000511936683729452	0.0875250262279682	0.0266933605151298	0.0875250262279682	regulator of G-protein signalling 10 [Source:MGI Symbol;Acc:MGI:1915115]
Mettl9	ENSMUST00000033163.8	4.93168371796465e-05	0.000382179222251134	-3.08099738908157	0.759083010168528	1.93349670370587	4.78027551505645	0.0204656244476214	1.70815542453192	1.51968006646373	1.70815542453192	methyltransferase like 9 [Source:MGI Symbol;Acc:MGI:1914862]
Rrp8	ENSMUST00000033179.14	0.000372112501995497	0.00214041182362242	2.42862617726444	0.682368799383662	4.14972561440933	1.64683006919837	0.122963189570175	0.833825103938797	1.27391834554673	1.27391834554673	ribosomal RNA processing 8 [Source:MGI Symbol;Acc:MGI:1914251]
Crym	ENSMUST00000033198.6	4.91392973553238e-06	5.06945853827924e-05	3.62309096065656	0.793071489924169	3.29479682592313	3.36723828709751	0.241127161801405	0.426970888310152	1.64576000259022	1.64576000259022	crystallin, mu [Source:MGI Symbol;Acc:MGI:102675]
Swap70	ENSMUST00000033325.9	0.000429830746229179	0.0024188618850298	-2.24947539260822	0.638863728642706	1.074562321726	3.54398300912475	0.0409118312527468	1.18352876007304	1.10293726841354	1.18352876007304	SWA-70 protein [Source:MGI Symbol;Acc:MGI:1298390]
Nrip3	ENSMUST00000033331.7	2.43407321176401e-10	6.67736403854657e-09	-3.75842736203153	0.593644512925111	5.58908898040802	4.20040410068928	0.0990546111956355	0.95818681198264	0.27987968689859	0.95818681198264	nuclear receptor interacting protein 3 [Source:MGI Symbol;Acc:MGI:1925843]
Cttn	ENSMUST00000033407.13	0.000100408364639135	0.000701046962017882	0.939411613461781	0.241518639390013	6.2966460774123	0.366880727628508	0.00424867424642168	0.170745085271988	0.123088165886891	0.170745085271988	cortactin [Source:MGI Symbol;Acc:MGI:99695]
Dock11	ENSMUST00000033419.13	3.66894750364836e-06	3.9115367641475e-05	3.46041056248632	0.747501069974496	3.11544205775792	9.25237268973294	0.0137694290521247	1.4700229403751	1.66250411978693	1.66250411978693	dedicator of cytokinesis 11 [Source:MGI Symbol;Acc:MGI:1923224]
Praf2	ENSMUST00000033489.8	4.0279209166364e-12	1.54883352287067e-10	0.892030308935212	0.12860507579723	7.30840370751208	0.143648392862445	0.00100900556910509	0.0178666513665868	0.048608790993329	0.048608790993329	PRA1 domain family 2 [Source:MGI Symbol;Acc:MGI:1859607]
Pqbp1	ENSMUST00000033497.9	8.50303238613264e-06	8.29239426482469e-05	1.31563795561297	0.295508817416117	5.66938817210794	0.507599542157468	0.00935586892775482	0.148657759214551	0.25262051458426	0.25262051458426	polyglutamine binding protein 1 [Source:MGI Symbol;Acc:MGI:1859638]
Ebp	ENSMUST00000033509.15	1.01025089105868e-05	9.67585213616396e-05	3.19688171018568	0.724100820612352	4.93114624769076	4.02641798737698	0.051295056738262	1.52167093849618	0.598598946242281	1.52167093849618	phenylalkylamine Ca2+ antagonist (emopamil) binding protein [Source:MGI Symbol;Acc:MGI:107822]
Magee1	ENSMUST00000033578.7	0.000970182859105486	0.00478721807960135	-0.558535787383345	0.169302847191144	6.67444727049542	0.123612639970715	0.00156491237936448	0.0495852906710127	0.0844254498217188	0.0844254498217188	MAGE family member E1 [Source:MGI Symbol;Acc:MGI:2148149]
Cox7b	ENSMUST00000033582.5	1.81078260236469e-05	0.000161048968077306	-0.4126755236586	0.0962614146699255	9.13197355600443	0.0557855221989627	0.000149417608573689	0.0227471315180967	0.0276493622541923	0.0276493622541923	cytochrome c oxidase subunit 7B [Source:MGI Symbol;Acc:MGI:1913392]
Sh3bgrl	ENSMUST00000033598.9	1.09841808372398e-05	0.000104432974943919	0.628986721569919	0.143054495508141	7.05239109747995	0.156599850648344	0.00154515131502818	0.018877168211425	0.0598486147402376	0.0598486147402376	SH3-binding domain glutamic acid-rich protein like [Source:MGI Symbol;Acc:MGI:1930849]
Acsl4	ENSMUST00000033634.5	0.000435005278421071	0.00244420018656856	-3.29602546378664	0.936934551632653	3.9465873853466	8.23424014423135	0.517758815037776	2.11578024709147	1.40775717719365	2.11578024709147	acyl-CoA synthetase long-chain family member 4 [Source:MGI Symbol;Acc:MGI:1354713]
Pdha1	ENSMUST00000033662.9	7.45745915067995e-08	1.1866690029096e-06	-0.698689451789162	0.129873103016585	7.27862385802157	0.174433473473132	0.000861574552692414	0.0134861925591798	0.049739494108777	0.049739494108777	pyruvate dehydrogenase E1 alpha 1 [Source:MGI Symbol;Acc:MGI:97532]
Abcb7	ENSMUST00000033695.6	1.24424255904078e-06	1.48118863693105e-05	-1.19146375943859	0.245740711788065	5.95655045121551	0.476187403798678	0.00399024468981532	0.150337638508257	0.177175247600499	0.177175247600499	ATP-binding cassette, sub-family B (MDR/TAP), member 7 [Source:MGI Symbol;Acc:MGI:109533]
Nsdhl	ENSMUST00000033715.5	1.1389766076837e-08	2.17145770865316e-07	1.87722492512837	0.328840562008289	5.49669989892359	0.629449513527943	0.00969991298749695	0.0730770074835218	0.314708432678286	0.314708432678286	NAD(P) dependent steroid dehydrogenase-like [Source:MGI Symbol;Acc:MGI:1099438]
Hccs	ENSMUST00000033717.9	0.000443040325735345	0.00248015310694813	4.09879606871121	1.16674354529539	2.00844028736321	6.02170675441006	0.701520467467718	3.38235103399767	1.54492875039041	3.38235103399767	holocytochrome c synthetase [Source:MGI Symbol;Acc:MGI:106911]
Hcfc1	ENSMUST00000033761.13	0.000174334796624508	0.00113000758410782	-3.01828046949579	0.804109580724879	2.8452021553251	3.55289500248056	0.134945389600131	1.80483126384049	1.66573286916334	1.80483126384049	host cell factor C1 [Source:MGI Symbol;Acc:MGI:105942]
Tceal6	ENSMUST00000033783.2	4.0206897564209e-12	1.54883352287067e-10	-6.06013259641821	0.873664569736134	3.2382820567518	6.70811275275696	0.168777151713351	2.12109218952332	1.65338995685632	2.12109218952332	transcription elongation factor A (SII)-like 6 [Source:MGI Symbol;Acc:MGI:1923939]
Plp1	ENSMUST00000033800.13	0.000115231458363265	0.000789687175851949	2.57023225366874	0.66654445868112	4.19298440289727	3.34914174797432	0.0926887903675047	0.990352525809849	1.24015575582802	1.24015575582802	proteolipid protein (myelin) 1 [Source:MGI Symbol;Acc:MGI:97623]
Adprhl1	ENSMUST00000033825.11	5.85262010760414e-11	1.80114136238755e-09	-4.61889782564353	0.705449439850907	1.70323134790085	5.13897409674257	0.0637458004758227	0.179202231145108	1.42923093608205	1.42923093608205	ADP-ribosylhydrolase like 1 [Source:MGI Symbol;Acc:MGI:2442168]
Gas6	ENSMUST00000033828.7	9.2274126220509e-20	9.48181812259106e-18	-1.94765944357062	0.214082873496962	6.40351668746782	0.637786464036134	0.00313168155156865	0.13436274862258	0.11033858234759	0.13436274862258	growth arrest specific 6 [Source:MGI Symbol;Acc:MGI:95660]
Sfrp1	ENSMUST00000033952.8	5.62914575032397e-05	0.000427129340454286	-3.07083093814682	0.762401284983067	3.15415276982006	3.50588363776437	0.0832117234524899	0.394078553463353	1.660555434579	1.660555434579	secreted frizzled-related protein 1 [Source:MGI Symbol;Acc:MGI:892014]
Tm2d2	ENSMUST00000033961.7	0.00191789005935807	0.00845433456122264	-0.378624506009236	0.122032175101358	7.44435956618582	0.0474337710089644	0.00071906867338838	0.0210606068574176	0.0439564866065174	0.0439564866065174	TM2 domain containing 2 [Source:MGI Symbol;Acc:MGI:1916992]
Star	ENSMUST00000033979.6	0.00117939805797671	0.00561101016962604	2.43828952059227	0.751673133442113	2.98486748271672	2.95040727442898	0.0299674576217131	1.49076377290726	1.66507004099434	1.66507004099434	steroidogenic acute regulatory protein [Source:MGI Symbol;Acc:MGI:102760]
Msmo1	ENSMUST00000034015.11	6.46502845405048e-09	1.30942023966893e-07	1.22206859474413	0.210546781868076	6.27853047982831	0.303377667995584	0.00757615874154448	0.0247073160749039	0.125413683323465	0.125413683323465	methylsterol monoxygenase 1 [Source:MGI Symbol;Acc:MGI:1913484]
Klhl2	ENSMUST00000034017.9	7.334106368933e-10	1.7892232339539e-08	2.22813928351302	0.361786835903413	5.33850290454974	0.850214071877157	0.009893665124178	0.00814795278228931	0.38277547877483	0.38277547877483	kelch-like 2, Mayven [Source:MGI Symbol;Acc:MGI:1924363]
Tmem184c	ENSMUST00000034030.15	1.75094050399495e-20	1.95374882740246e-18	-1.61635939976788	0.174241883354614	6.62675559003946	0.429356341548312	0.00268004719340542	0.0626499122283813	0.0884006545514835	0.0884006545514835	transmembrane protein 184C [Source:MGI Symbol;Acc:MGI:2384562]
Slc25a4	ENSMUST00000034049.5	6.6584524744785e-10	1.65442532248381e-08	-0.588259073611862	0.095280093318605	8.79014433114255	0.0800597022786887	0.000639966986833106	0.0175020530251146	0.0265949215615732	0.0265949215615732	solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 4 [Source:MGI Symbol;Acc:MGI:1353495]
Setd6	ENSMUST00000034096.6	9.93632770222162e-08	1.54068140023876e-06	3.83790073762564	0.72034233136848	1.8050590393376	4.22113707461611	0.085098979013226	0.96206831166538	1.4715802440709	1.4715802440709	SET domain containing 6 [Source:MGI Symbol;Acc:MGI:1913333]
Got2	ENSMUST00000034097.8	0.00171181395483862	0.00767993887780088	-0.438587208679298	0.139848908231904	7.10781594121861	0.082173461563044	0.00156890597190476	0.0019557377801282	0.0571042454290614	0.0571042454290614	glutamatic-oxaloacetic transaminase 2, mitochondrial [Source:MGI Symbol;Acc:MGI:95792]
Gnao1	ENSMUST00000034198.15	2.6383894272963e-27	4.53973816958692e-25	1.86626857073133	0.172413328087302	7.80572391547592	0.593480658181838	0.00143433983802437	0.0877447272683945	0.0349684160748915	0.0877447272683945	guanine nucleotide binding protein, alpha O [Source:MGI Symbol;Acc:MGI:95775]
Nudt21	ENSMUST00000034204.11	0.000109421587612337	0.00075613975512659	1.29659351133968	0.335150519202958	5.52249759713166	0.819772661568998	0.0176548656752589	0.319322745890777	0.304610570743993	0.319322745890777	nudix (nucleoside diphosphate linked moiety X)-type motif 21 [Source:MGI Symbol;Acc:MGI:1915469]
Ciapin1	ENSMUST00000034233.15	2.28352388256854e-06	2.55115063735606e-05	-4.64457162557779	0.982653144413183	3.05824134673862	5.05652023867136	1.2325963526762	-0.103223091203754	1.66422525399914	1.66422525399914	cytokine induced apoptosis inhibitor 1 [Source:MGI Symbol;Acc:MGI:1922083]
Tmem38a	ENSMUST00000034244.9	0.00148980584895046	0.00683739308117866	-0.8140142839672	0.256248319153981	5.89290985727604	0.256218753396906	0.00592605123030366	0.175376757042771	0.191063551977418	0.191063551977418	transmembrane protein 38A [Source:MGI Symbol;Acc:MGI:1921416]
Usb1	ENSMUST00000034245.16	2.04042775228611e-07	2.93138230320536e-06	3.8523749675114	0.741466416750454	1.93733439357999	4.0069819579468	0.128293306586574	1.1935215608269	1.5210240349197	1.5210240349197	U6 snRNA biogenesis 1 [Source:MGI Symbol;Acc:MGI:2142454]
Cox4i1	ENSMUST00000034276.13	4.15991418260385e-16	2.97876059658263e-14	-0.785624507064355	0.0965874715702774	9.01999324694518	0.134945185947328	0.000897232628976228	0.0126707092516375	0.0270901863640412	0.0270901863640412	cytochrome c oxidase subunit 4I1 [Source:MGI Symbol;Acc:MGI:88473]
Lsm4	ENSMUST00000034311.15	7.78133200318149e-05	0.000561614549499464	-3.35414555248634	0.848927920874904	2.06739755241446	3.82487051985166	0.23528175115432	1.92675409336864	1.56330150203415	1.92675409336864	LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:MGI Symbol;Acc:MGI:1354692]
Tradd	ENSMUST00000034359.10	7.04469795251025e-05	0.000517483709047886	2.61763083306597	0.658561404730893	4.16297376878803	2.9454226616126	0.0373259789781751	0.989899353124368	1.26378339242521	1.26378339242521	TNFRSF1A-associated via death domain [Source:MGI Symbol;Acc:MGI:109200]
Psmb10	ENSMUST00000034369.10	7.99367204996411e-06	7.85461411370866e-05	1.64145514252451	0.367598042682045	5.37498733811481	0.738757215453675	0.0392194890668087	0.0969249641911283	0.366165473884203	0.366165473884203	proteasome (prosome, macropain) subunit, beta type 10 [Source:MGI Symbol;Acc:MGI:1096380]
Med17	ENSMUST00000034411.10	0.000181725407909298	0.00116870543607473	2.96822905727066	0.792975589572943	2.99184363911906	5.24119691415506	0.0297490630884541	1.85668179388721	1.66503223706586	1.85668179388721	mediator complex subunit 17 [Source:MGI Symbol;Acc:MGI:2182585]
Galnt2	ENSMUST00000034458.9	4.21749172958405e-05	0.000335701267298358	-2.84048367547072	0.6936078211809	3.90587354475075	3.70231048650803	0.0132755246911085	1.19951390898696	1.42999990411884	1.42999990411884	polypeptide N-acetylgalactosaminyltransferase 2 [Source:MGI Symbol;Acc:MGI:894694]
Clmp	ENSMUST00000034522.8	9.00639737313219e-12	3.19314532987385e-10	-5.4078011471214	0.792752652764633	2.4625389688952	8.23937896504282	0.135620976250892	1.7497493291452	1.64898607907405	1.7497493291452	CXADR-like membrane protein [Source:MGI Symbol;Acc:MGI:1918816]
Nxpe2	ENSMUST00000034527.14	8.65343714815876e-09	1.70888941205984e-07	-4.51575787948169	0.784638303706475	3.22666369995838	8.02722864681975	0.192316155253746	0.572067573868325	1.65465564767638	1.65465564767638	neurexophilin and PC-esterase domain family, member 2 [Source:MGI Symbol;Acc:MGI:1925502]
Srpr	ENSMUST00000034541.12	1.15064909675725e-05	0.000108829983212797	-0.897484067324786	0.204590451824002	6.30094227736677	0.166820730459572	0.00302783688197508	0.0344504442502088	0.122543922050673	0.122543922050673	signal recognition particle receptor ('docking protein') [Source:MGI Symbol;Acc:MGI:1914648]
Cryab	ENSMUST00000034562.9	4.37010513947814e-13	2.032825377924e-11	-5.57947117020704	0.770264881207781	4.83177287598877	6.32880453484072	0.00597582523294226	1.77394813643317	0.666709176772258	1.77394813643317	crystallin, alpha B [Source:MGI Symbol;Acc:MGI:88516]
Dlat	ENSMUST00000034567.4	3.28192102931128e-07	4.45792230628182e-06	-1.24954892014689	0.244698039767836	5.96514482217855	0.278365671598662	0.00421555461749496	0.0191058637278952	0.17541583738117	0.17541583738117	dihydrolipoamide S-acetyltransferase (E2 component of pyruvate dehydrogenase complex) [Source:MGI Symbol;Acc:MGI:2385311]
Fez1	ENSMUST00000034630.15	2.38220123417084e-05	0.000203894004927526	0.521953030985138	0.123519293589004	7.84962628248568	0.240480356777901	0.00202741442312012	0.0437436332430596	0.0341528674033207	0.0437436332430596	fasciculation and elongation protein zeta 1 (zygin I) [Source:MGI Symbol;Acc:MGI:2670976]
Mcam	ENSMUST00000034650.15	1.08308097061976e-10	3.16705413080904e-09	-5.58326467237706	0.864968643284094	1.76779619592444	6.71123354555697	0.788000560908829	0.911168693665662	1.45651170068535	1.45651170068535	melanoma cell adhesion molecule [Source:MGI Symbol;Acc:MGI:1933966]
Pin1	ENSMUST00000034689.8	1.00419996410209e-06	1.21843822195389e-05	-0.797737586214335	0.16310938043387	6.76186155344518	0.201644499817894	0.00210916619857066	0.0425019359396345	0.0777048437579925	0.0777048437579925	peptidyl-prolyl cis/trans isomerase, NIMA-interacting 1 [Source:MGI Symbol;Acc:MGI:1346036]
Olfm2	ENSMUST00000034692.9	1.06603727355286e-08	2.04526222904846e-07	-4.03327467219546	0.705133610174367	1.71677544681318	5.34103489696196	0.0565649637161385	1.21432675800786	1.43507526087647	1.43507526087647	olfactomedin 2 [Source:MGI Symbol;Acc:MGI:3045350]
Scg3	ENSMUST00000034699.8	6.20884606348224e-24	8.68665324635499e-22	2.05610130862977	0.203805712758567	7.55471807428017	0.838172680090861	0.0036132288972699	0.120997076761812	0.0407361888435968	0.120997076761812	secretogranin III [Source:MGI Symbol;Acc:MGI:103032]
Fam81a	ENSMUST00000034749.16	2.6601276535801e-09	5.81248167887926e-08	-3.37725042467941	0.567480645418754	4.5163762177668	2.14061628343001	0.0259464780718223	0.0389786385825638	0.940156370702835	0.940156370702835	family with sequence similarity 81, member A [Source:MGI Symbol;Acc:MGI:1924136]
Anxa2	ENSMUST00000034756.15	2.99275866623584e-09	6.43407737842759e-08	0.600095428922378	0.101162498605684	9.08349082654562	0.137214791899871	0.000329332085657646	0.0303722212867771	0.0273809321896744	0.0303722212867771	annexin A2 [Source:MGI Symbol;Acc:MGI:88246]
Ice2	ENSMUST00000034761.15	7.25460344542208e-05	0.000529906536005369	3.46860746329242	0.874194058618406	2.00985695449518	4.11684763303575	0.172314802899197	2.12033095347197	1.54538568643224	2.12033095347197	interactor of little elongation complex ELL subunit 2 [Source:MGI Symbol;Acc:MGI:2135947]
Rp9	ENSMUST00000034763.10	0.000118502495360301	0.000808145251448499	5.18243731189899	1.34636612958937	2.98696740986267	8.06799734947101	0.221088186235173	5.21701707848121	1.6650593027724	5.21701707848121	retinitis pigmentosa 9 (human) [Source:MGI Symbol;Acc:MGI:2157166]
Glce	ENSMUST00000034785.8	0.00118991032644813	0.00564478065139243	-1.74755358322376	0.539154111275427	4.61870119617816	0.625923913397377	0.0280725157883018	0.130834021529278	0.843988951327284	0.843988951327284	glucuronyl C5-epimerase [Source:MGI Symbol;Acc:MGI:2136405]
Paqr5	ENSMUST00000034817.11	4.17860367302967e-08	7.05668000047016e-07	3.58945821288826	0.654636445172226	5.79908205230158	6.95521680610322	0.213181929323267	1.07246469671992	0.214408471225939	1.07246469671992	progestin and adipoQ receptor family member V [Source:MGI Symbol;Acc:MGI:1921340]
Pkm	ENSMUST00000034834.16	4.96107156488541e-07	6.42677846311509e-06	-0.636414692980281	0.126578849201103	7.79525762990948	0.208232185409155	0.00111978124490324	0.0469468339503238	0.0351706709453062	0.0469468339503238	pyruvate kinase, muscle [Source:MGI Symbol;Acc:MGI:97591]
Isl2	ENSMUST00000034869.11	9.55925882655411e-08	1.48601538066125e-06	4.78158840716441	0.89628306340121	3.85662664922085	7.10779561741228	0.135170884855298	2.27479910436428	1.45507708434953	2.27479910436428	insulin related protein 2 (islet 2) [Source:MGI Symbol;Acc:MGI:109156]
