external_gene_name	target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq	description
Tbc1d2b	ENSMUST00000041767.14	2.14730506835481e-06	0.000133750632134375	3.82571534739455	0.807276021916449	2.26851749842435	5.79832189150505	0.034898430940509	2.03532047764471	3.87526902242697	3.87526902242697	TBC1 domain family, member 2B [Source:MGI Symbol;Acc:MGI:1914266]
Trafd1	ENSMUST00000042312.14	6.450220392636e-06	0.000301963301487719	3.9302264329553	0.871240892533672	2.29155114248538	4.98385093963269	0.671697243732104	0.325961516529192	3.88266691320511	3.88266691320511	TRAF type zinc finger domain containing 1 [Source:MGI Symbol;Acc:MGI:1923551]
Psmf1	ENSMUST00000042452.11	7.89015273904556e-08	9.96570125123338e-06	4.58840130454915	0.854510928850675	3.38143191672261	9.68284772273314	0.309605727463175	4.07152783768829	3.5873746201335	4.07152783768829	proteasome (prosome, macropain) inhibitor subunit 1 [Source:MGI Symbol;Acc:MGI:1346072]
Mzt1	ENSMUST00000042662.10	6.7023259957917e-06	0.000311380935069553	-1.24761192073561	0.277066749940335	5.85645797509203	0.551866216199141	0.00438564798327574	0.148055713108116	0.456210255551724	0.456210255551724	mitotic spindle organizing protein 1 [Source:MGI Symbol;Acc:MGI:1924039]
Camk4	ENSMUST00000042868.6	4.82902404972008e-06	0.000245288001494919	3.61898107182687	0.791539008491264	1.80309532886886	4.23156692686524	0.155477181654605	0.696518060547836	3.6037268301254	3.6037268301254	calcium/calmodulin-dependent protein kinase IV [Source:MGI Symbol;Acc:MGI:88258]
Inpp5f	ENSMUST00000043138.13	1.25393267547955e-08	2.17205023824972e-06	4.34953831221371	0.76411896439491	1.48162197554691	5.30413460603134	0.223237852378638	0.162407364086418	3.28002889810906	3.28002889810906	inositol polyphosphate-5-phosphatase F [Source:MGI Symbol;Acc:MGI:2141867]
Gng12	ENSMUST00000043148.13	0.000339249031243539	0.00599636674466228	2.92499053453118	0.816278493867831	2.5517886956093	4.31079552233545	0.0890188446541621	2.08438475767009	3.90884463265265	3.90884463265265	guanine nucleotide binding protein (G protein), gamma 12 [Source:MGI Symbol;Acc:MGI:1336171]
Dph5	ENSMUST00000043342.10	1.55682026399805e-05	0.00059113667978281	-3.39826356580583	0.786545589950995	1.62007879195454	6.56310847676172	0.195768310035182	3.51615548039297	3.43211209585907	3.51615548039297	diphthamide biosynthesis 5 [Source:MGI Symbol;Acc:MGI:1916990]
Sanbr	ENSMUST00000043356.13	0.000200605374006412	0.00411807058964855	3.27725992274913	0.881397795385914	4.14056119023819	7.26036475380076	0.0925310847957693	4.56864135747113	2.70697842469586	4.56864135747113	SANT and BTB domain regulator of CSR [Source:MGI Symbol;Acc:MGI:1918925]
Sec22a	ENSMUST00000043521.5	0.000327233712529616	0.00585799878296128	2.85324017799471	0.794170870390089	3.22379125069137	4.36689944066688	0.0887950070385264	2.25633272275232	3.69544922121838	3.69544922121838	SEC22 homolog A, vesicle trafficking protein [Source:MGI Symbol;Acc:MGI:2447876]
Polr2l	ENSMUST00000043870.9	1.18792124183393e-08	2.0976613151918e-06	0.737607674538947	0.129371929902497	7.74318185865198	0.217727172301365	0.00123589744476534	0.0780065786324553	0.0991866800354141	0.0991866800354141	polymerase (RNA) II (DNA directed) polypeptide L [Source:MGI Symbol;Acc:MGI:1913741]
Mrps34	ENSMUST00000043907.14	8.47516667776247e-07	6.42276381396433e-05	3.97627803737999	0.807514487945494	3.20141382772953	7.30200174125745	0.204361872888069	3.11751621191278	3.70811601656317	3.70811601656317	mitochondrial ribosomal protein S34 [Source:MGI Symbol;Acc:MGI:1930188]
Slc41a3	ENSMUST00000044019.16	0.000578997828079623	0.00876837010583862	3.0602896542035	0.889291660196954	1.97366596072886	6.95785773546208	1.01462657076784	3.70530485240843	3.7304113706073	3.7304113706073	solute carrier family 41, member 3 [Source:MGI Symbol;Acc:MGI:1918949]
Chmp4b	ENSMUST00000044277.10	3.73213418340933e-06	0.000201424500082638	4.01233112683481	0.867387077974909	2.24687639082275	8.33148107767061	0.646478418302815	3.6731242343435	3.86768363992429	3.86768363992429	charged multivesicular body protein 4B [Source:MGI Symbol;Acc:MGI:1922858]
Zc4h2	ENSMUST00000044382.7	7.64391675589947e-10	2.27914029436557e-07	5.00710644752955	0.81387902417717	2.1807000080061	7.33942106550969	0.132814743929949	0.702639558132367	3.84157965204355	3.84157965204355	zinc finger, C4H2 domain containing [Source:MGI Symbol;Acc:MGI:2679294]
Smc1a	ENSMUST00000045312.6	0.000366291203891674	0.00626726661936196	2.42191860284535	0.679693662587182	4.96866725150727	4.18156334816199	0.0982048127863636	2.67369603698071	1.22786627427468	2.67369603698071	structural maintenance of chromosomes 1A [Source:MGI Symbol;Acc:MGI:1344345]
Rpl37	ENSMUST00000045356.9	9.21635807985572e-51	1.67627120756416e-46	-1.84903051637697	0.123392913060611	9.57907738474075	0.917111685697733	9.47912722919932e-05	0.0262727390953569	0.0912600746892083	0.0912600746892083	ribosomal protein L37 [Source:MGI Symbol;Acc:MGI:1914531]
Tmcc2	ENSMUST00000045473.16	1.40321138437597e-06	9.67979491639966e-05	3.79594260820827	0.78679756659144	1.45245889461823	5.41047657860192	0.468474541092099	1.25815634977055	3.24582792367317	3.24582792367317	transmembrane and coiled-coil domains 2 [Source:MGI Symbol;Acc:MGI:1916125]
Wnt4	ENSMUST00000045747.5	8.66165088251563e-05	0.00217594069407727	3.17539939107768	0.808954140556699	1.88849642177443	3.76694753515968	0.255244483694098	0.932974859557435	3.67119632544887	3.67119632544887	wingless-type MMTV integration site family, member 4 [Source:MGI Symbol;Acc:MGI:98957]
Macroh2a1	ENSMUST00000045788.9	4.11489134531786e-05	0.00123705196344862	3.6446235411865	0.888730505773555	2.33392019780382	7.5880688628362	0.84515783235727	3.46511031779762	3.89389363899785	3.89389363899785	macroH2A.1 histone [Source:MGI Symbol;Acc:MGI:1349392]
Klhdc4	ENSMUST00000045884.17	1.5360921118731e-05	0.000585711600225324	3.60673933606913	0.834227487275287	2.14166323835111	4.9521148920346	0.351527926227786	1.27789165044065	3.82408507692605	3.82408507692605	kelch domain containing 4 [Source:MGI Symbol;Acc:MGI:2384569]
Zfp410	ENSMUST00000045931.12	2.44425790621893e-06	0.000149181754356744	3.86417345524319	0.819944584228047	1.47563962861577	5.10466892282688	0.76078350021684	0.503596784864156	3.27307122701259	3.27307122701259	zinc finger protein 410 [Source:MGI Symbol;Acc:MGI:1289280]
Mrpl54	ENSMUST00000046114.5	5.63304850541233e-07	4.63592245323255e-05	3.48205678600837	0.695939353156827	4.28847349169767	5.67847474583181	0.461720736129481	2.16812482697096	2.44426876350457	2.44426876350457	mitochondrial ribosomal protein L54 [Source:MGI Symbol;Acc:MGI:1913297]
Txlna	ENSMUST00000046425.16	0.000664658534225439	0.0097176924602028	2.95904654529027	0.869347177912201	3.32416680955365	6.41093194603549	0.903882521605417	3.41046729728779	3.63070457285803	3.63070457285803	taxilin alpha [Source:MGI Symbol;Acc:MGI:105968]
Ptov1	ENSMUST00000046575.17	6.59568884803679e-07	5.28468672987194e-05	4.05717839822273	0.815856759992457	2.04834232146647	6.07557529539043	0.217945342117486	1.64451158806202	3.77578817483485	3.77578817483485	prostate tumor over expressed gene 1 [Source:MGI Symbol;Acc:MGI:1933946]
Rbm27	ENSMUST00000046972.14	0.000390667159982511	0.00654880581176213	3.00871610203969	0.848407660044313	2.36454066837076	6.49248909139669	0.308328937215063	4.01044440851614	3.900161146927	4.01044440851614	RNA binding motif protein 27 [Source:MGI Symbol;Acc:MGI:2147194]
Thoc2	ENSMUST00000047037.15	0.000119390584773512	0.00279110020033501	3.20766908665012	0.833729444069195	2.9750890856441	4.59920233309912	0.362790779589528	1.63933684970933	3.80783793585804	3.80783793585804	THO complex 2 [Source:MGI Symbol;Acc:MGI:2442413]
Setd1a	ENSMUST00000047075.14	0.000345554548421741	0.0060607002186062	3.29819848489432	0.921667293355353	2.24782099458466	7.71299124465934	0.156131771559042	4.94069182628685	3.8680244092982	4.94069182628685	SET domain containing 1A [Source:MGI Symbol;Acc:MGI:2446244]
Ipo4	ENSMUST00000047131.16	1.7982070031136e-07	1.90149935887385e-05	4.19637443784876	0.804045907645311	2.76162524075819	7.64576763448414	0.00649418478608313	3.18420149963903	3.87244474482095	3.87244474482095	importin 4 [Source:MGI Symbol;Acc:MGI:1923001]
Atf5	ENSMUST00000047356.11	0.000495645251550476	0.00783214234161604	3.1076878054729	0.892219230104061	3.60436931845005	7.08807049480945	0.0416029609816325	4.73472796642326	3.38271240470252	4.73472796642326	activating transcription factor 5 [Source:MGI Symbol;Acc:MGI:2141857]
Zfp804a	ENSMUST00000047527.8	0.000104799507481284	0.0025516645810838	3.09207754249145	0.797091046839713	3.15332546985159	3.83480844919607	0.0787462331922703	1.32284163766363	3.73337858851991	3.73337858851991	zinc finger protein 804A [Source:MGI Symbol;Acc:MGI:2442949]
Surf6	ENSMUST00000047632.14	9.9922615912578e-05	0.00245262150906608	3.20559463897023	0.823895176015328	2.49854089847793	4.80980423067041	0.161723184825093	2.06420751376816	3.91109638154288	3.91109638154288	surfeit gene 6 [Source:MGI Symbol;Acc:MGI:98447]
Hoxd1	ENSMUST00000047793.6	5.58660971109028e-05	0.0015372051047702	3.27934087832286	0.813808119657299	2.14731902887193	6.60634357040416	0.0181048246415595	3.95559710907933	3.8267174863121	3.95559710907933	homeobox D1 [Source:MGI Symbol;Acc:MGI:96201]
Noa1	ENSMUST00000047860.9	0.000167401542634697	0.0036031943875028	3.10645857093664	0.825368292771396	2.51319744440944	5.16512402554554	0.17658001146416	2.59148105534826	3.91081690081006	3.91081690081006	nitric oxide associated 1 [Source:MGI Symbol;Acc:MGI:1914306]
Kdm2a	ENSMUST00000047898.14	9.71294737685636e-07	7.14981322800686e-05	3.95499198111964	0.807575216163648	2.60695714513944	7.12247944250607	0.00992235057800038	3.17031663820907	3.90314402799258	3.90314402799258	lysine (K)-specific demethylase 2A [Source:MGI Symbol;Acc:MGI:1354736]
Spata7	ENSMUST00000048402.12	2.14963982115254e-05	0.000757706377269814	3.59857869031961	0.846972952116904	2.4231071371177	6.1523806264478	0.396088322857188	2.50419089831395	3.90809076684855	3.90809076684855	spermatogenesis associated 7 [Source:MGI Symbol;Acc:MGI:2144877]
Naif1	ENSMUST00000048431.3	1.31594202518071e-08	2.25795788245159e-06	4.12489535229752	0.725705221641724	1.36930049558882	5.63699542460525	0.0153272017445825	1.23750574195935	3.1445612105638	3.1445612105638	nuclear apoptosis inducing factor 1 [Source:MGI Symbol;Acc:MGI:1918504]
Parl	ENSMUST00000048642.15	1.13939162072835e-10	4.4092031484696e-08	5.2580441423271	0.815555315380227	2.19107901815117	8.14615567801197	0.144815660366971	0.831521220465463	3.84596717430268	3.84596717430268	presenilin associated, rhomboid-like [Source:MGI Symbol;Acc:MGI:1277152]
Abhd14a	ENSMUST00000048685.13	3.08869867707536e-11	1.65227210407784e-08	5.25283059313417	0.790817534192978	1.93326811600714	7.38216742149078	0.0490308531153792	0.143536203852368	3.70332338120699	3.70332338120699	abhydrolase domain containing 14A [Source:MGI Symbol;Acc:MGI:1915894]
Orc3	ENSMUST00000048706.10	4.85821053906589e-06	0.000245288001494919	3.70961432346894	0.811586298707716	1.90177401714401	7.37009464549249	0.222159044843592	3.72987487665695	3.68095587575584	3.72987487665695	origin recognition complex, subunit 3 [Source:MGI Symbol;Acc:MGI:1354944]
Mreg	ENSMUST00000048860.9	3.54297968232048e-05	0.00111073938668699	2.80151282081053	0.677442504210162	1.01294731511616	2.85644894163928	0.0925946839335323	0.753199913644141	2.66097539512968	2.66097539512968	melanoregulin [Source:MGI Symbol;Acc:MGI:2151839]
Tcf20	ENSMUST00000048966.7	2.26462292936395e-05	0.000784166911845399	3.62833169139885	0.856331714419177	2.73808134516603	7.6428206022916	0.0181430969152874	4.38168093380523	3.87827699067969	4.38168093380523	transcription factor 20 [Source:MGI Symbol;Acc:MGI:108399]
Ninj1	ENSMUST00000049022.15	3.46667109730896e-06	0.000191135177364549	3.67784709113141	0.792462561509561	3.55507866137844	6.17439069135108	0.33771213879951	2.42827106786468	3.43026932956626	3.43026932956626	ninjurin 1 [Source:MGI Symbol;Acc:MGI:1196617]
Faah	ENSMUST00000049095.6	0.000142238480242765	0.00317427420693915	3.18377325302324	0.836900593725149	1.94881797363835	6.66398332428817	0.0450590480117885	4.15735657465326	3.71396271023425	4.15735657465326	fatty acid amide hydrolase [Source:MGI Symbol;Acc:MGI:109609]
Snrpd2	ENSMUST00000049294.4	1.24438303778674e-06	8.73854775724529e-05	0.740906401083758	0.15281346671538	7.19344496248031	0.197317906397247	0.00129138299396133	0.0552839841031004	0.138820350663474	0.138820350663474	small nuclear ribonucleoprotein D2 [Source:MGI Symbol;Acc:MGI:98345]
Pip4p1	ENSMUST00000049312.14	1.87398872430854e-09	4.80057843911601e-07	4.77585757240781	0.79486754617657	3.17024302565576	9.45942300504588	0.0661018462065679	3.60270887218002	3.72478464958201	3.72478464958201	phosphatidylinositol-4,5-bisphosphate 4-phosphatase 1 [Source:MGI Symbol;Acc:MGI:2448501]
Hoxb7	ENSMUST00000049352.8	0.000466675003154436	0.00745859838081975	3.06787003866318	0.87673735531483	2.65575823667432	6.86674725877172	0.0450262376795852	4.56698410354707	3.89557580741174	4.56698410354707	homeobox B7 [Source:MGI Symbol;Acc:MGI:96188]
Eif1	ENSMUST00000049385.14	1.34565500312332e-05	0.000533219459625424	-0.510617443113864	0.117314651960814	9.28736129508426	0.109862602139898	0.00014460276024399	0.0436035249645205	0.0824317626278771	0.0824317626278771	eukaryotic translation initiation factor 1 [Source:MGI Symbol;Acc:MGI:105125]
Prkar1a	ENSMUST00000049527.7	0.000604766942870672	0.00906054461032272	-0.590820308602847	0.172277566503299	7.71980630768831	0.261396249209773	0.00368480049639294	0.174392559025398	0.10036645831777	0.174392559025398	protein kinase, cAMP dependent regulatory, type I, alpha [Source:MGI Symbol;Acc:MGI:104878]
Keap1	ENSMUST00000049567.10	0.000545709968588412	0.00843994294956295	3.21052205587788	0.928633516030914	3.55024320830475	5.94398403970015	1.73928706221472	1.66375483257771	3.4348741803609	3.4348741803609	kelch-like ECH-associated protein 1 [Source:MGI Symbol;Acc:MGI:1858732]
Chtop	ENSMUST00000049937.13	9.89507934180467e-05	0.0024386409629911	3.12139644559371	0.801766226760431	3.78888870681584	6.23096232594405	0.476578328143091	3.38039616609886	3.18927974664579	3.38039616609886	chromatin target of PRMT1 [Source:MGI Symbol;Acc:MGI:1913761]
Lrrc24	ENSMUST00000049956.5	4.53467703010996e-07	3.92746218207809e-05	4.09722848137843	0.812132825733129	1.86082310142931	5.33756961922021	0.307133393236841	0.694703600870123	3.65022496656281	3.65022496656281	leucine rich repeat containing 24 [Source:MGI Symbol;Acc:MGI:3605040]
Adam22	ENSMUST00000050166.14	4.72548651998817e-05	0.00137076792385239	-1.59821303831253	0.392796661663559	6.28175942575239	1.08997395167476	0.627823542694703	-0.184928479352592	0.297911761789516	0.297911761789516	a disintegrin and metallopeptidase domain 22 [Source:MGI Symbol;Acc:MGI:1340046]
Zfp260	ENSMUST00000050735.12	2.24905123230677e-06	0.00013913518303808	3.88590431992607	0.821604718265139	2.88527734305608	7.06859812467593	0.212996633686979	3.05865075566875	3.83720924476626	3.83720924476626	zinc finger protein 260 [Source:MGI Symbol;Acc:MGI:1347071]
Tet1	ENSMUST00000050826.14	0.000279742783327967	0.00518650534471872	2.86911529797507	0.789656664172047	1.68293386727551	3.54126246392336	0.246283116239618	1.21090329793265	3.49506276738833	3.49506276738833	tet methylcytosine dioxygenase 1 [Source:MGI Symbol;Acc:MGI:1098693]
Gm9806	ENSMUST00000051080.5	0.000214487002816874	0.00431921153763172	3.02451773155849	0.817147327119021	2.701175971056	4.17624910072245	0.119708977997753	1.7515403067998	3.88666954730881	3.88666954730881	predicted gene 9806 [Source:MGI Symbol;Acc:MGI:3708646]
Nipa1	ENSMUST00000052204.6	0.000512491246086712	0.00804244243643237	2.65510882237576	0.764248964329574	3.51744634400808	4.8449533933972	0.0385765081539513	3.10398307803651	3.46588236871901	3.46588236871901	non imprinted in Prader-Willi/Angelman syndrome 1 homolog (human) [Source:MGI Symbol;Acc:MGI:2442058]
Slc17a5	ENSMUST00000052441.12	0.000449188711187094	0.00725734262722625	3.30842426416677	0.942743268623682	3.10798907925211	7.95612998178346	0.734000254652606	4.59858896855898	3.7549455797604	4.59858896855898	solute carrier family 17 (anion/sugar transporter), member 5 [Source:MGI Symbol;Acc:MGI:1924105]
Amer3	ENSMUST00000052670.11	2.04549881685228e-05	0.00072663149376776	3.45283533443402	0.810550302513929	2.55070457504006	6.40144277089437	0.0330271244011397	3.40791617788403	3.90892363303139	3.90892363303139	APC membrane recruitment 3 [Source:MGI Symbol;Acc:MGI:3026939]
Tcaim	ENSMUST00000052740.14	3.48122377637245e-07	3.14951420129437e-05	4.1139669090028	0.807398475008377	2.05160527054647	5.74328345373117	0.133720526878624	1.25478752155759	3.7776332577965	3.7776332577965	T cell activation inhibitor, mitochondrial [Source:MGI Symbol;Acc:MGI:1196217]
Usp42	ENSMUST00000053287.6	5.74505376406816e-05	0.00155870912730252	3.24981788204391	0.807800548916606	2.1918689993914	4.87662628775633	0.0689537451886169	2.14897839206964	3.8462966157912	3.8462966157912	ubiquitin specific peptidase 42 [Source:MGI Symbol;Acc:MGI:1924050]
Zfp574	ENSMUST00000053410.11	4.43018306643138e-08	6.1981668932503e-06	4.31312996126625	0.78810518308825	1.87082008838501	5.50920665152888	0.0687593942585682	0.617295724310917	3.65789928340481	3.65789928340481	zinc finger protein 574 [Source:MGI Symbol;Acc:MGI:2442951]
Wdr36	ENSMUST00000053663.11	8.58574117849857e-05	0.00216284571405169	3.18871452087959	0.811908112050428	2.06233721354277	5.08137848302375	0.171547516714862	2.36773899853677	3.78362117776488	3.78362117776488	WD repeat domain 36 [Source:MGI Symbol;Acc:MGI:1917819]
Vwc2l	ENSMUST00000053922.12	6.27955451883464e-06	0.00029793425783259	3.60596720069729	0.798354139134569	1.75471139758374	6.7381742274173	0.262332638249731	3.23584965791253	3.56188335059006	3.56188335059006	von Willebrand factor C domain-containing protein 2-like [Source:MGI Symbol;Acc:MGI:2444069]
G2e3	ENSMUST00000054308.13	0.000287716929608523	0.00529204366634668	2.58628006457081	0.713237129091266	1.1526675801563	2.4308090791968	0.193720024305079	0.523350038747109	2.85852318958103	2.85852318958103	G2/M-phase specific E3 ubiquitin ligase [Source:MGI Symbol;Acc:MGI:2444298]
Akt1s1	ENSMUST00000054343.15	0.000436681017430957	0.00711680496866868	2.8565872964257	0.81225462578744	3.06098744026804	3.41999662316069	0.183293303210783	1.16667835315702	3.77525215946778	3.77525215946778	AKT1 substrate 1 (proline-rich) [Source:MGI Symbol;Acc:MGI:1914855]
Zfp668	ENSMUST00000054415.12	8.33824982052139e-06	0.000368992914198645	3.61085378026449	0.810278888786466	2.33845724527793	5.54086807817777	0.0443932509193012	2.19244200650736	3.89491801475888	3.89491801475888	zinc finger protein 668 [Source:MGI Symbol;Acc:MGI:2442943]
Plec	ENSMUST00000054449.14	3.50498713087247e-05	0.00110291878782541	3.4441723512906	0.832347848409989	1.75364708788822	7.0194929881226	0.595884138389338	3.50749766226757	3.56093350612709	3.56093350612709	plectin [Source:MGI Symbol;Acc:MGI:1277961]
AI837181	ENSMUST00000054477.8	7.07858107550638e-08	9.05061846365388e-06	-4.55136854887367	0.844540588987016	2.66132406867475	7.82066366111827	0.384916970872608	2.14169803820292	3.89457586780661	3.89457586780661	expressed sequence AI837181 [Source:MGI Symbol;Acc:MGI:2147598]
Pqlc3	ENSMUST00000054536.11	0.000143626140803855	0.00319739565353797	3.29476843465331	0.866624959428115	3.75027000907163	7.14217906556636	0.0218554032820762	4.48437751854062	3.23232083966082	4.48437751854062	PQ loop repeat containing [Source:MGI Symbol;Acc:MGI:2444067]
Ift43	ENSMUST00000054565.8	5.7073336777069e-09	1.11618263365735e-06	-3.21673038203188	0.552217503860645	4.73020321026512	4.13291029225382	0.246684606754683	1.25207951223242	1.5829804226658	1.5829804226658	intraflagellar transport 43 [Source:MGI Symbol;Acc:MGI:1923661]
Mfsd14b	ENSMUST00000054730.10	0.000661379820231477	0.00969313148297349	-2.5980889551181	0.76299760237405	3.96438514720158	4.59890228491841	0.522055580015275	2.44496056729761	2.97093646735602	2.97093646735602	major facilitator superfamily domain containing 14B [Source:MGI Symbol;Acc:MGI:1913881]
Myorg	ENSMUST00000054920.5	0.000364866105952822	0.00624975175001947	2.81144702041128	0.788785552896131	1.95161198794684	5.07358722663863	0.0172497457142188	3.13125480524995	3.71584614503171	3.71584614503171	myogenesis regulating glycosidase (putative) [Source:MGI Symbol;Acc:MGI:2140300]
Ier5	ENSMUST00000055322.6	2.50602406606945e-06	0.000151931885712237	3.8029976256093	0.807835442322506	2.4192515256273	6.19911954479003	0.0078628870944833	2.52863728962511	3.90772572413991	3.90772572413991	immediate early response 5 [Source:MGI Symbol;Acc:MGI:1337072]
Kcnj10	ENSMUST00000056136.4	4.98033952124248e-05	0.00141999250293128	3.05694643833406	0.753583259803338	1.54888228794698	4.31624129722403	0.0512168889573484	1.91260223263779	3.3561094877776	3.3561094877776	potassium inwardly-rectifying channel, subfamily J, member 10 [Source:MGI Symbol;Acc:MGI:1194504]
1810024B03Rik	ENSMUST00000056146.2	1.50652150780736e-08	2.49053054545998e-06	4.22675532185211	0.746668499532454	1.51157620698091	5.46823277480216	0.030678425106862	0.813712052875815	3.31440466405742	3.31440466405742	RIKEN cDNA 1810024B03 gene [Source:MGI Symbol;Acc:MGI:1925560]
Abhd12	ENSMUST00000056149.15	0.000345195902376499	0.0060607002186062	2.65221065144446	0.741092575275827	4.42790734370883	4.98704917890587	0.564143112608685	2.73116611816506	2.16622139099351	2.73116611816506	abhydrolase domain containing 12 [Source:MGI Symbol;Acc:MGI:1923442]
Snx21	ENSMUST00000056181.7	3.70267862619171e-06	0.000201025116500532	3.89730912369098	0.842222648622711	1.8943596835047	6.36400608219613	0.580503737991345	1.93031578277598	3.67553020112698	3.67553020112698	sorting nexin family member 21 [Source:MGI Symbol;Acc:MGI:1917729]
4932438A13Rik	ENSMUST00000057272.15	5.49256793621328e-09	1.09872959950044e-06	4.81164019418877	0.825109505092253	2.18062658879732	7.10357714036235	0.243285949529599	0.869031599485685	3.8415482228319	3.8415482228319	RIKEN cDNA 4932438A13 gene [Source:MGI Symbol;Acc:MGI:2444631]
Wwc2	ENSMUST00000057561.9	0.000671871931681173	0.00981146396732948	2.71323907017209	0.797822075771724	3.20261007434274	4.37689015961595	0.111666375676432	2.45644617703798	3.70745401185578	3.70745401185578	WW, C2 and coiled-coil domain containing 2 [Source:MGI Symbol;Acc:MGI:1261872]
Cpne4	ENSMUST00000057742.15	2.92064969705138e-06	0.000169125761171321	3.84473851776339	0.822171353951165	3.13618521704461	6.54280233694906	0.314018217589502	2.49472578831904	3.74177619395785	3.74177619395785	copine IV [Source:MGI Symbol;Acc:MGI:1921270]
Frmd6	ENSMUST00000057859.9	0.000367399663695844	0.00626811319919959	2.67179583581665	0.749986765280521	1.53420626505624	3.39078970987965	0.0350282833573679	1.56302650743848	3.33985260521827	3.33985260521827	FERM domain containing 6 [Source:MGI Symbol;Acc:MGI:2442579]
Nrsn1	ENSMUST00000057866.13	6.07293658525678e-06	0.000291436861774803	4.00290930446319	0.884848851022856	2.87553435733379	8.67348199857398	0.0202900208061763	4.67745491413263	3.84018817755784	4.67745491413263	neurensin 1 [Source:MGI Symbol;Acc:MGI:894662]
Rexo1	ENSMUST00000057910.16	3.88227432133026e-07	3.46131398805661e-05	4.09964825126153	0.807869546188909	2.60679633594229	7.40309480236922	0.0127539936567592	3.14308626770969	3.90316522830008	3.90316522830008	REX1, RNA exonuclease 1 [Source:MGI Symbol;Acc:MGI:1914182]
Zfp719	ENSMUST00000058104.8	0.000272673913017962	0.00508134542005193	2.84781311985903	0.782373523157027	1.82682839361275	3.63264040434325	0.0493559433100464	1.53657550696484	3.62329403511279	3.62329403511279	zinc finger protein 719 [Source:MGI Symbol;Acc:MGI:2444708]
Fgfr1op2	ENSMUST00000058245.5	0.000140901242218264	0.00316746173807016	3.17988352725954	0.835364766729584	2.038953641305	4.91663265294603	0.416590458791708	1.96580024739643	3.77041530216733	3.77041530216733	FGFR1 oncogene partner 2 [Source:MGI Symbol;Acc:MGI:1914779]
Med26	ENSMUST00000058534.7	2.85503475296356e-05	0.000940713262443864	3.39737030258212	0.811849070199744	2.38771216450967	5.82500421078245	0.0506746471306225	2.89125021699642	3.90391882957451	3.90391882957451	mediator complex subunit 26 [Source:MGI Symbol;Acc:MGI:1917875]
Gpr149	ENSMUST00000058535.6	1.75740448745376e-05	0.00064703791129168	3.50908378318275	0.817268326816991	2.44821943006744	5.87095429753265	0.0976143847790967	2.68192810880608	3.90995072333037	3.90995072333037	G protein-coupled receptor 149 [Source:MGI Symbol;Acc:MGI:2443628]
Ubqln1	ENSMUST00000058735.12	0.000105555119075241	0.00256003826099548	3.44739497333283	0.889087181919363	1.80473627487464	7.30781950773993	1.13775608332516	3.26100101054101	3.60510001899473	3.60510001899473	ubiquilin 1 [Source:MGI Symbol;Acc:MGI:1860276]
Pam	ENSMUST00000058762.15	3.07248933197662e-05	0.000992583232149038	3.63695835446911	0.87258533874226	1.68381123641295	5.365420144854	1.07251828088369	0.929293850879308	3.49591275944397	3.49591275944397	peptidylglycine alpha-amidating monooxygenase [Source:MGI Symbol;Acc:MGI:97475]
9530077C05Rik	ENSMUST00000058868.9	2.33303806145537e-05	0.000800422583857596	3.57828150242593	0.845854783119865	3.07620884595997	7.44637706645013	0.0578573350213121	4.23496454973921	3.76888889633976	4.23496454973921	RIKEN cDNA 9530077C05 gene [Source:MGI Symbol;Acc:MGI:1915533]
Tram1l1	ENSMUST00000058994.6	3.12705113387641e-05	0.00100485523008735	-1.68223536433027	0.403993982307895	5.21192467935237	1.36182697592457	0.020812773499225	0.631120204693721	0.958454052946725	0.958454052946725	translocation associated membrane protein 1-like 1 [Source:MGI Symbol;Acc:MGI:2443503]
Trim12c	ENSMUST00000059037.15	1.09197665491022e-05	0.00045138344089789	3.52264501349231	0.800945193134711	1.51252475280869	4.64843079065368	0.533598754390641	0.94184401099759	3.31548046004296	3.31548046004296	tripartite motif-containing 12C [Source:MGI Symbol;Acc:MGI:4821183]
Exosc4	ENSMUST00000059045.8	1.06795596998592e-05	0.000443469935664472	3.86451684330535	0.877713575424447	2.30136498231672	7.51788754471341	0.736748142514677	3.04981871817915	3.88553858039152	3.88553858039152	exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]
Lrrc4c	ENSMUST00000059049.8	3.468335309595e-05	0.00109517504532837	3.27539107529085	0.791097616500082	1.88609111719349	5.56604184874627	0.0856052629806563	2.80756938904637	3.669407370012	3.669407370012	leucine rich repeat containing 4C [Source:MGI Symbol;Acc:MGI:2442636]
Rps21	ENSMUST00000059080.7	1.47178429351875e-05	0.000566793098068347	0.498347798243104	0.115015651970046	9.11386439785297	0.122189669897937	0.000222061814817012	0.0597897218020039	0.0791495393737513	0.0791495393737513	ribosomal protein S21 [Source:MGI Symbol;Acc:MGI:1913731]
F2r	ENSMUST00000059193.7	0.000480385816678949	0.00763079234389234	2.98725767048409	0.85558947996487	2.40244264878814	6.52915885326528	0.0526706500470932	4.33952949931225	3.90588088630031	4.33952949931225	coagulation factor II (thrombin) receptor [Source:MGI Symbol;Acc:MGI:101802]
