external_gene_name	target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq	description
Clstn3	ENSMUST00000008297.5	7.77748406794442e-20	2.2189314545533e-19	-4.31374995357886	0.473193910612271	2.44933812340337	6.5387604199718	0.157747052945074	-0.119898482300903	0.178121662615727	0.178121662615727	calsyntenin 3 [Source:MGI Symbol;Acc:MGI:2178323]
Cers4	ENSMUST00000008350.16	1.33672380187081e-12	2.89812045636265e-12	-0.705615623901736	0.0995162772942172	5.80288757766067	0.250700379967727	0.00653343914270683	-0.00235385818307427	0.00832179502704246	0.00832179502704246	ceramide synthase 4 [Source:MGI Symbol;Acc:MGI:1914510]
Phax	ENSMUST00000008445.7	3.07163541071802e-27	1.1672984715867e-26	-6.07237229818414	0.561713246198921	5.66140000451213	4.45145657185713	0.0907931349979429	0.382489521435051	0.0107679337450369	0.382489521435051	phosphorylated adaptor for RNA export [Source:MGI Symbol;Acc:MGI:1891839]
Snrpb2	ENSMUST00000008477.13	1.81058574382211e-29	7.43865676725469e-29	0.438072225392498	0.0388648182704712	7.16002299209282	0.0756792372088385	0.00156671123462932	0.000698999914165806	0.000656601798384484	0.000698999914165806	U2 small nuclear ribonucleoprotein B [Source:MGI Symbol;Acc:MGI:104805]
Sertad1	ENSMUST00000008528.8	2.38234781374354e-76	3.12176815823973e-75	3.91957713737562	0.21195740779123	4.83162927128876	1.56108490244714	0.0188038615266597	-0.0122548334906997	0.0485850525497071	0.0485850525497071	SERTA domain containing 1 [Source:MGI Symbol;Acc:MGI:1913438]
Carhsp1	ENSMUST00000008537.10	9.92811684327949e-39	5.60436341233915e-38	1.84161001861079	0.141488559142277	5.35898291045613	2.38459184621726	0.010730080592742	0.0107845549403546	0.0192984379594943	0.0192984379594943	calcium regulated heat stable protein 1 [Source:MGI Symbol;Acc:MGI:1196368]
Rdh13	ENSMUST00000008579.14	4.35875419569665e-15	1.03481296581818e-14	-4.15947370115685	0.530264029296289	3.00850012328655	2.9462473646217	0.237829607814459	0.0525687736657528	0.183940303333845	0.183940303333845	retinol dehydrogenase 13 (all-trans and 9-cis) [Source:MGI Symbol;Acc:MGI:1918732]
Rps18	ENSMUST00000008812.9	1.33415967846659e-07	2.39590207661436e-07	0.295486911848331	0.0560261346633137	6.66872109761218	0.0685368165096443	0.00302306220823624	0.00024059218782597	0.0016853294397314	0.0016853294397314	ribosomal protein S18 [Source:MGI Symbol;Acc:MGI:98146]
Rpl10	ENSMUST00000008826.14	2.30306690351399e-88	3.56798814660242e-87	-0.241212439377346	0.01210388591355	10.0313488694782	0.0831413406153851	6.65391214069149e-05	-4.30282863957466e-05	0.000153216959905437	0.000153216959905437	ribosomal protein L10 [Source:MGI Symbol;Acc:MGI:105943]
Coro1b	ENSMUST00000008893.9	7.57420617493899e-05	0.000120767653116324	-3.13427981821953	0.791987175832002	3.7797473390659	8.88771141215715	0.40002893795065	0.540836592072876	0.152647168322525	0.540836592072876	coronin, actin binding protein 1B [Source:MGI Symbol;Acc:MGI:1345963]
Man1a2	ENSMUST00000008907.14	0.0028802113475309	0.00417745486354801	0.232524248039506	0.0780219459788149	6.03417353772055	0.189195065645665	0.00362381860688891	-9.95936540827921e-05	0.00550731747459276	0.00550731747459276	mannosidase, alpha, class 1A, member 2 [Source:MGI Symbol;Acc:MGI:104676]
Acyp1	ENSMUST00000008966.13	4.70659945994384e-11	9.63570812443254e-11	-2.53926513138444	0.385910477690803	5.22466535909264	0.947424588257344	0.198494417476605	-0.12179565093019	0.024895927710711	0.024895927710711	acylphosphatase 1, erythrocyte (common) type [Source:MGI Symbol;Acc:MGI:1913454]
Sptbn2	ENSMUST00000008991.8	4.74638072670399e-08	8.68133272901169e-08	0.511364818117474	0.0936469747003214	5.78542153794331	0.343757779437989	0.00457317039655689	-0.00345902703635015	0.00858146340922707	0.00858146340922707	spectrin beta, non-erythrocytic 2 [Source:MGI Symbol;Acc:MGI:1313261]
Rala	ENSMUST00000009003.9	3.6202797906789e-07	6.38472305176649e-07	-0.81655494057955	0.160489214353836	5.27984306996411	0.700086100738881	0.0161887014416881	0.0118075469860369	0.022446480444179	0.022446480444179	v-ral simian leukemia viral oncogene A (ras related) [Source:MGI Symbol;Acc:MGI:1927243]
Rpl30	ENSMUST00000009039.6	1.07266236665898e-09	2.09038713433982e-09	-0.754304696848116	0.123692909063009	5.56624966688282	0.224800780156616	0.0100360178603108	-0.0060788535563983	0.0129138857683941	0.0129138857683941	ribosomal protein L30 [Source:MGI Symbol;Acc:MGI:98037]
Vps72	ENSMUST00000009102.9	5.83298917956441e-40	3.41236433573231e-39	-5.17902048081719	0.391439201530753	3.42683665284844	3.31320331407557	0.0555783307618518	0.00148073514467691	0.174258641980699	0.174258641980699	vacuolar protein sorting 72 [Source:MGI Symbol;Acc:MGI:1202305]
Stk38	ENSMUST00000009138.13	5.10393277254012e-28	1.99463535167511e-27	5.7233716749509	0.521545366034142	1.46376714615966	4.31724131151594	0.0970197052572661	0.310994647990264	0.128320686530395	0.310994647990264	serine/threonine kinase 38 [Source:MGI Symbol;Acc:MGI:2442572]
Dynll1	ENSMUST00000009157.4	2.53243481339591e-09	4.86223206862079e-09	0.155658238551547	0.0261200035980237	7.80513050511875	0.103826972772179	0.000819906839857767	-0.000121189189597579	0.000203475042083389	0.000203475042083389	dynein light chain LC8-type 1 [Source:MGI Symbol;Acc:MGI:1861457]
Pdcl	ENSMUST00000009174.15	4.36624831054971e-10	8.64503856654455e-10	0.454143317964778	0.0727754293888374	6.10589321267672	0.469485825451378	0.00310984024742955	0.00328296530145964	0.00483455443666494	0.00483455443666494	phosducin-like [Source:MGI Symbol;Acc:MGI:1914716]
Ap1b1	ENSMUST00000009234.16	6.74028945828948e-69	7.91940469427449e-68	-7.10832116550329	0.405196556897232	3.25684026896687	10.3444901131844	0.0670773883712448	-0.0359943396690299	0.179198986210813	0.179198986210813	adaptor protein complex AP-1, beta 1 subunit [Source:MGI Symbol;Acc:MGI:1096368]
Bcl2l13	ENSMUST00000009256.4	1.33767246250739e-45	9.26488451945331e-45	-2.2931873342595	0.161794595069858	5.4182873551751	0.860133499689101	0.0220575414274268	-0.00187636134204301	0.017208695063302	0.017208695063302	BCL2-like 13 (apoptosis facilitator) [Source:MGI Symbol;Acc:MGI:2136959]
Dgcr8	ENSMUST00000009321.11	8.83510928705029e-05	0.000140257456326151	2.11802032426521	0.54023700854828	1.6287585556871	4.36374782715283	0.128572668049155	0.309211370058636	0.139507877173032	0.309211370058636	DGCR8, microprocessor complex subunit [Source:MGI Symbol;Acc:MGI:2151114]
Pttg1ip	ENSMUST00000009435.12	7.50062329248275e-06	1.25352693598894e-05	-2.23738328194048	0.499531444337979	3.08961502469443	6.31263910666572	0.19147656631855	0.0291248170177684	0.182820929505031	0.182820929505031	pituitary tumor-transforming 1 interacting protein [Source:MGI Symbol;Acc:MGI:2652132]
Syn2	ENSMUST00000009538.12	3.36593608646299e-178	1.09516360537726e-176	3.96298618111922	0.139232968891914	5.46562083558524	1.84594065711129	0.0133812854724362	0.0105563767539355	0.0156974439672486	0.0156974439672486	synapsin II [Source:MGI Symbol;Acc:MGI:103020]
Elk1	ENSMUST00000009550.14	1.80178307474728e-24	6.13226619826039e-24	-4.25711094821585	0.416984033636114	2.01016620122037	2.82164830272907	0.0991024239877336	0.0452072305856153	0.161711102473432	0.161711102473432	ELK1, member of ETS oncogene family [Source:MGI Symbol;Acc:MGI:101833]
Kcnc4	ENSMUST00000009617.10	2.29115679788872e-24	7.76151235611845e-24	1.4895515330763	0.146235925163798	5.29323249302946	2.60587950746894	0.0101933557933241	0.00185212257298043	0.0218840629194438	0.0218840629194438	potassium voltage gated channel, Shaw-related subfamily, member 4 [Source:MGI Symbol;Acc:MGI:96670]
Rnmt	ENSMUST00000009679.11	1.30757569782772e-15	3.16547142181426e-15	-1.02825554358006	0.128630353252926	5.5850606189542	0.583628611740268	0.0123645217291061	-0.00567529861631902	0.0124541299378527	0.0124541299378527	RNA (guanine-7-) methyltransferase [Source:MGI Symbol;Acc:MGI:1915147]
Srp14	ENSMUST00000009693.15	2.68542584357682e-141	6.82158173784569e-140	0.335568439155845	0.0132599864080986	8.95763190332275	0.0449760151012633	0.000199021417215208	1.90586007626182e-05	6.4719442099231e-05	6.4719442099231e-05	signal recognition particle 14 [Source:MGI Symbol;Acc:MGI:107169]
Cdk9	ENSMUST00000009699.16	3.48396370369433e-15	8.29619427111712e-15	5.6071699746145	0.712272819187801	1.92122524946906	6.81692143299068	0.392783072409149	0.368215781021459	0.157082017419919	0.368215781021459	cyclin-dependent kinase 9 (CDC2-related kinase) [Source:MGI Symbol;Acc:MGI:1328368]
Syngr1	ENSMUST00000009727.12	9.94131748893938e-33	4.56252037569593e-32	0.40151135341072	0.0336992741013747	7.18515764679588	0.0716531734608842	0.00107758843932994	6.13430234605332e-05	0.000625873173109441	0.000625873173109441	synaptogyrin 1 [Source:MGI Symbol;Acc:MGI:1328323]
Ppp2cb	ENSMUST00000009774.11	3.63323670217526e-73	4.55105434842725e-72	-1.55234798507854	0.0857993310992626	6.00726767975152	0.311452469494757	0.00526066617583101	0.000236083138697086	0.00578162164979031	0.00578162164979031	protein phosphatase 2 (formerly 2A), catalytic subunit, beta isoform [Source:MGI Symbol;Acc:MGI:1321161]
Kcnd1	ENSMUST00000009875.5	7.17182064756211e-219	2.93126008849123e-217	-1.18607569708613	0.037558998458168	7.18951671344731	0.126439799272073	0.00149531983172286	-0.000793280696152943	0.000620697716048147	0.000620697716048147	potassium voltage-gated channel, Shal-related family, member 1 [Source:MGI Symbol;Acc:MGI:96671]
Tfcp2	ENSMUST00000009877.8	5.4660730606612e-07	9.56299892528913e-07	-4.47009779860719	0.892380080922878	2.26361663641466	5.11579384151491	0.446076774351765	0.748436538890119	0.172600727777388	0.748436538890119	transcription factor CP2 [Source:MGI Symbol;Acc:MGI:98509]
Sdhb	ENSMUST00000010007.9	1.45143218487506e-07	2.60187744712276e-07	0.0805663420986989	0.015320824788579	8.51910922535882	0.0380084379146345	0.000272198135366675	-4.19322272314977e-05	7.98933729368289e-05	7.98933729368289e-05	succinate dehydrogenase complex, subunit B, iron sulfur (Ip) [Source:MGI Symbol;Acc:MGI:1914930]
Snap47	ENSMUST00000010038.10	1.26792399010464e-37	6.88182677768523e-37	-0.715458634536132	0.0558082504838881	6.65518522275524	0.128303236818228	0.00294236489910221	-0.000654964981632802	0.00172947633400638	0.00172947633400638	synaptosomal-associated protein, 47 [Source:MGI Symbol;Acc:MGI:1915076]
Kdsr	ENSMUST00000010049.6	6.07063559018816e-07	1.06033535114129e-06	-0.567232946098096	0.113697716435952	5.66381988132504	0.432821172700295	0.00867177306842182	0.00338707253354283	0.0107189830157033	0.0107189830157033	3-ketodihydrosphingosine reductase [Source:MGI Symbol;Acc:MGI:1918000]
Tmem115	ENSMUST00000010189.3	2.78153872562241e-10	5.53871538664555e-10	-1.91682050739506	0.303751466129827	4.55480447535781	0.724191908021441	0.0678232445005626	-0.0184645273276575	0.0705741852634666	0.0705741852634666	transmembrane protein 115 [Source:MGI Symbol;Acc:MGI:1930765]
Tusc2	ENSMUST00000010198.5	5.84796799057976e-94	9.6082061258053e-93	-1.97630332108713	0.0961081402434603	6.11509128472558	0.534409941737439	0.00910107583254437	0.00405714984202559	0.00475408609904059	0.00475408609904059	tumor suppressor 2, mitochondrial calcium regulator [Source:MGI Symbol;Acc:MGI:1931086]
Rassf1	ENSMUST00000010211.7	2.97145361576733e-17	7.65290262865707e-17	-5.96521028353851	0.706135815919062	2.94394671695313	4.85992761974496	0.344694693106088	0.403246992679432	0.184283120922458	0.403246992679432	Ras association (RalGDS/AF-6) domain family member 1 [Source:MGI Symbol;Acc:MGI:1928386]
Fdx2	ENSMUST00000010348.7	1.0389187386295e-35	5.29147410198636e-35	-5.06351795958369	0.40593562557263	4.21603876459407	3.12967218645758	0.0855306085990208	0.161644989564543	0.105055370008933	0.161644989564543	ferredoxin 2 [Source:MGI Symbol;Acc:MGI:1915415]
2610507B11Rik	ENSMUST00000010421.7	0	0	-6.84176966907725	0.149935737196632	5.10368212425223	5.11100804169211	0.00269311147974394	-0.00120723660644598	0.0310279764533022	0.0310279764533022	RIKEN cDNA 2610507B11 gene [Source:MGI Symbol;Acc:MGI:1919753]
AI597479	ENSMUST00000010434.8	1.31686511216402e-81	1.87264602502261e-80	-5.38832255247021	0.28161045530051	4.15866401460164	4.07427361111664	0.00736813831337784	-0.000509442149085854	0.111588534488463	0.111588534488463	expressed sequence AI597479 [Source:MGI Symbol;Acc:MGI:2138299]
Tmem86a	ENSMUST00000010451.8	5.30940805827821e-21	1.57815842072175e-20	-3.81388963908049	0.405609050115619	3.5590612039452	5.78688067499321	0.0783813654592966	0.155547711745859	0.168396686844245	0.168396686844245	transmembrane protein 86A [Source:MGI Symbol;Acc:MGI:1915143]
Rdm1	ENSMUST00000010506.10	1.99621327751721e-33	9.42797379680159e-33	-4.15843639292885	0.345166514340743	1.96367295663548	4.6502476957519	0.0193714534505858	0.0103919120224177	0.159338430482622	0.159338430482622	RAD52 motif 1 [Source:MGI Symbol;Acc:MGI:1913849]
Mrpl52	ENSMUST00000010550.12	2.29058890582746e-18	6.16381580399317e-18	0.488140650694235	0.0558386794415569	6.97616662033265	0.133450600147799	0.00146100642876258	0.00321593075390284	0.000934047513954862	0.00321593075390284	mitochondrial ribosomal protein L52 [Source:MGI Symbol;Acc:MGI:1916086]
Kansl3	ENSMUST00000010597.10	6.19147477731612e-12	1.30744854580083e-11	-5.79530201534907	0.842931829836372	2.49081964027495	8.13911466555305	0.886733940473718	-0.446679053894497	0.179067164153224	0.179067164153224	KAT8 regulatory NSL complex subunit 3 [Source:MGI Symbol;Acc:MGI:1918055]
Mettl16	ENSMUST00000010698.13	1.50058347974997e-18	4.06381958452837e-18	-5.46406278811437	0.621649048486006	3.0259483916456	4.56343604324226	0.395903085743673	-0.34200099076895	0.183768223481662	0.183768223481662	methyltransferase like 16 [Source:MGI Symbol;Acc:MGI:1914743]
Apip	ENSMUST00000011055.7	0	0	-6.87660791253598	0.162273528980589	5.03302103902652	5.05605200212904	0.00439974687291971	-0.00200349695180988	0.0350993004388012	0.0350993004388012	APAF1 interacting protein [Source:MGI Symbol;Acc:MGI:1926788]
Pdhx	ENSMUST00000011058.9	7.5187002650755e-219	3.0661461977846e-217	-5.89849119047258	0.186794068528453	4.82735182715411	4.64187711381268	0.00343912627257166	-0.00194875506800805	0.0488989097835469	0.0488989097835469	pyruvate dehydrogenase complex, component X [Source:MGI Symbol;Acc:MGI:1351627]
Sugp1	ENSMUST00000011450.8	9.24713131791491e-120	2.01421346599085e-118	-6.42862176240763	0.27628021794102	4.21862744826874	3.9397744673051	0.00973297726326471	-0.00201745266548058	0.104763160975042	0.104763160975042	SURP and G patch domain containing 1 [Source:MGI Symbol;Acc:MGI:1917866]
Dhdh	ENSMUST00000011526.7	1.20114878934364e-164	3.5696885915984e-163	-6.17509043893176	0.225812355492219	4.54884161201666	4.19176059342556	0.00539061582393136	-0.00284544464047855	0.0710962140154847	0.0710962140154847	dihydrodiol dehydrogenase (dimeric) [Source:MGI Symbol;Acc:MGI:1919005]
Cpb1	ENSMUST00000011607.6	4.84461585180499e-44	3.20530640642521e-43	5.02881240535746	0.36128666301228	1.84016072794186	5.82853881003506	0.0432442802528895	-0.0167640783479263	0.152547799052933	0.152547799052933	carboxypeptidase B1 (tissue) [Source:MGI Symbol;Acc:MGI:1923953]
Fsd1	ENSMUST00000011733.9	1.67967385215117e-248	7.93504104491573e-247	-6.18449210928757	0.183688539836655	4.85182173011838	4.68729967544143	0.00349484601251988	-0.000901042986151142	0.0471173734884638	0.0471173734884638	fibronectin type 3 and SPRY domain-containing protein [Source:MGI Symbol;Acc:MGI:1934858]
Pgam1	ENSMUST00000011896.8	2.74591027234902e-70	3.29871968517067e-69	-0.447521597238772	0.0252497189545204	7.95814151634398	0.0729930911410335	0.00079713962502473	-0.000254135988968551	0.000159182835898673	0.000159182835898673	phosphoglycerate mutase 1 [Source:MGI Symbol;Acc:MGI:97552]
Gltp	ENSMUST00000012028.14	1.13453130915649e-25	4.05958202851433e-25	-5.06875793891823	0.48392639101959	4.00645013338937	2.75842819806073	0.118324113579998	0.232953014307871	0.129043936585452	0.232953014307871	glycolipid transfer protein [Source:MGI Symbol;Acc:MGI:1929253]
Zfp729a	ENSMUST00000012314.10	0.000100524447051737	0.000159068961456151	-2.33832369337769	0.601216194775206	3.94022250884014	1.74134407243345	0.104871405332817	0.43731996395715	0.136421894951606	0.43731996395715	zinc finger protein 729a [Source:MGI Symbol;Acc:MGI:3036250]
Hps3	ENSMUST00000012580.13	1.03845314267138e-52	8.69184802526783e-52	-6.03682011442222	0.395078303059027	3.08273700861408	5.56023291340804	0.0511816510275383	-0.029302261630373	0.182948647294462	0.182948647294462	HPS3, biogenesis of lysosomal organelles complex 2 subunit 1 [Source:MGI Symbol;Acc:MGI:2153839]
Amotl1	ENSMUST00000013220.8	2.12346918972706e-84	3.11214001794969e-83	3.08756043886511	0.158611136749949	5.29447129276643	2.08606210399207	0.0159035888496813	0.00239130698316312	0.0218326502019854	0.0218326502019854	angiomotin-like 1 [Source:MGI Symbol;Acc:MGI:1922973]
Gfod2	ENSMUST00000013294.16	2.16916708995656e-17	5.60727842980812e-17	-0.710182826107878	0.0837049772676299	6.08231847477869	0.189038750043008	0.00546310480352801	-0.00253652664080413	0.00504668002553364	0.00504668002553364	glucose-fructose oxidoreductase domain containing 2 [Source:MGI Symbol;Acc:MGI:1917825]
Atp6v0d1	ENSMUST00000013304.8	1.7355222938817e-41	1.06031842395433e-40	-0.374388443872898	0.0277482631258047	7.52519962649355	0.107124374697637	0.000823285579755841	-0.000263433176494701	0.000331663579992497	0.000331663579992497	ATPase, H+ transporting, lysosomal V0 subunit D1 [Source:MGI Symbol;Acc:MGI:1201778]
Ndufs2	ENSMUST00000013737.13	3.1194793944721e-46	2.19316162453261e-45	-6.43163436336302	0.450542889409288	3.79989564364886	12.7842050310857	0.153693501241684	-0.143262040569334	0.150789841554221	0.150789841554221	NADH:ubiquinone oxidoreductase core subunit S2 [Source:MGI Symbol;Acc:MGI:2385112]
Fnbp4	ENSMUST00000013759.6	1.62351531505657e-19	4.57948147491454e-19	-3.52160871483106	0.389726340806987	3.29573135775958	2.39802901806714	0.0495836107754898	0.0992683160315271	0.178246320302716	0.178246320302716	formin binding protein 4 [Source:MGI Symbol;Acc:MGI:1860513]
Atraid	ENSMUST00000013766.13	7.50079965633862e-14	1.69893579264616e-13	-6.22026835838485	0.831720827089763	3.23692944990768	6.20069814313212	0.461134150483465	0.576505150838853	0.179660083671373	0.576505150838853	all-trans retinoic acid induced differentiation factor [Source:MGI Symbol;Acc:MGI:1918918]
Pten	ENSMUST00000013807.8	5.27358406938612e-136	1.29791538638694e-134	-1.2426317615256	0.0500630173669386	6.99777425728015	0.688370228446054	0.00286340732707836	-0.00158453000414615	0.000896051234745235	0.000896051234745235	phosphatase and tensin homolog [Source:MGI Symbol;Acc:MGI:109583]
Crbn	ENSMUST00000013882.10	1.04929994342408e-15	2.55415783873089e-15	4.70412016336558	0.586479140178899	2.33813645757925	9.15799676923145	0.340866279749571	-0.0481285847731076	0.175070393047899	0.175070393047899	cereblon [Source:MGI Symbol;Acc:MGI:1913277]
Elof1	ENSMUST00000013966.8	2.29093671340712e-47	1.66271176949117e-46	-1.08165975209039	0.0748232294395502	6.28439393710079	0.204179456933304	0.00491732196663874	-0.000495178581659718	0.00348045152900663	0.00348045152900663	ELF1 homolog, elongation factor 1 [Source:MGI Symbol;Acc:MGI:1913376]
Pip4k2c	ENSMUST00000013970.9	2.12611533933092e-17	5.49755271420967e-17	-1.59580544685579	0.188036327880038	5.01373522616913	0.242295993838989	0.0167638593185315	-0.00934788607964386	0.0362726315853825	0.0362726315853825	phosphatidylinositol-5-phosphate 4-kinase, type II, gamma [Source:MGI Symbol;Acc:MGI:2152214]
Rnf170	ENSMUST00000014022.15	1.31469018871908e-64	1.42500507463782e-63	-5.50671849889628	0.324451550899427	4.01007637620977	4.12011477059118	0.0292698525450185	-0.00678840619801306	0.128633360776547	0.128633360776547	ring finger protein 170 [Source:MGI Symbol;Acc:MGI:1924983]
Clip3	ENSMUST00000014065.16	4.51518385192465e-105	8.5277428763038e-104	-0.828255374562036	0.038046594261213	7.32896820189545	0.224865945653078	0.00169458120841463	-0.0011782110173697	0.000476733793901429	0.000476733793901429	CAP-GLY domain containing linker protein 3 [Source:MGI Symbol;Acc:MGI:1923936]
Chp1	ENSMUST00000014221.13	1.14849380020415e-52	9.60404838533933e-52	0.30755254380767	0.0201363570116302	7.94489241652432	0.0547094253593587	0.000445728708110327	0.000144154847451592	0.000162480602439415	0.000162480602439415	calcineurin-like EF hand protein 1 [Source:MGI Symbol;Acc:MGI:1927185]
Dnajc7	ENSMUST00000014339.15	3.59001652163114e-05	5.8117686244261e-05	-4.84485843623973	1.17240912101651	2.25843194364625	7.17660698866881	0.77431804679435	1.28749667376971	0.172416168778336	1.28749667376971	DnaJ heat shock protein family (Hsp40) member C7 [Source:MGI Symbol;Acc:MGI:1928373]
Cacybp	ENSMUST00000014370.11	5.16326453590315e-102	9.45714555679823e-101	-1.2961164889506	0.0604411122626648	6.73108319156209	0.278400247841165	0.0039839455395439	-0.00209550714577622	0.00149574653777817	0.00149574653777817	calcyclin binding protein [Source:MGI Symbol;Acc:MGI:1270839]
Pigl	ENSMUST00000014389.6	1.8028847810014e-12	3.88517398066985e-12	-4.80173163609243	0.681199302486437	2.96726776197883	4.90711967209121	0.266124585144932	0.42992414941708	0.184210133308223	0.42992414941708	phosphatidylinositol glycan anchor biosynthesis, class L [Source:MGI Symbol;Acc:MGI:2681271]
Ndufa2	ENSMUST00000014438.5	4.72556648735218e-57	4.38961201593266e-56	0.233747943992032	0.0146841668571884	8.67234441410503	0.0720059830454949	0.000251965491945534	6.76878078935319e-05	7.14716424890919e-05	7.14716424890919e-05	NADH:ubiquinone oxidoreductase subunit A2 [Source:MGI Symbol;Acc:MGI:1343103]
Pam16	ENSMUST00000014445.7	0.000387020449402582	0.000592170264468257	0.184117786936894	0.0518819968515716	7.13285704448298	0.214004722190733	0.00334603779987205	-0.000746404683893041	0.000691574596087679	0.000691574596087679	presequence translocase-asssociated motor 16 [Source:MGI Symbol;Acc:MGI:1913699]
Cox6c	ENSMUST00000014457.15	3.56884011630134e-260	1.77349901735762e-258	0.394320643715971	0.0114439327900538	9.90288911283504	0.0915911237716029	6.93336862392751e-05	-5.54902631645434e-06	0.000127111710315628	0.000127111710315628	cytochrome c oxidase subunit 6C [Source:MGI Symbol;Acc:MGI:104614]
Tsg101	ENSMUST00000014546.15	8.12125468078165e-09	1.530508549726e-08	-4.7123694385552	0.817279408430619	5.47588986290997	3.97594924034781	0.210346305572644	0.79157214159441	0.0153872195234166	0.79157214159441	tumor susceptibility gene 101 [Source:MGI Symbol;Acc:MGI:106581]
Rnf166	ENSMUST00000014614.4	9.94299478483449e-53	8.32994883217732e-52	-6.27772852202652	0.410768387434176	3.39784057156476	4.5270758132835	0.0778264600044889	0.166581733437536	0.175269542168421	0.175269542168421	ring finger protein 166 [Source:MGI Symbol;Acc:MGI:1915968]
Ankrd52	ENSMUST00000014642.10	2.27059262082222e-31	9.97525086654943e-31	-5.38229685973097	0.461964207853726	3.11770021963524	3.17670421306632	0.137877239432227	-0.114671799965646	0.182239154574654	0.182239154574654	ankyrin repeat domain 52 [Source:MGI Symbol;Acc:MGI:2444029]
Pkd2l2	ENSMUST00000014647.9	3.7973004228854e-33	1.77500128736673e-32	-5.87010522913245	0.489399983846617	2.90778051936919	3.14760397289991	0.174976183067196	-0.125436362531033	0.184292333216407	0.184292333216407	polycystic kidney disease 2-like 2 [Source:MGI Symbol;Acc:MGI:1858231]
Wdfy2	ENSMUST00000014691.10	3.64156275083661e-09	6.95137944082873e-09	-0.960171384670919	0.16274910268673	5.15861625150649	0.397725208060696	0.0116183699850139	-0.00823303382350385	0.02811253565299	0.02811253565299	WD repeat and FYVE domain containing 2 [Source:MGI Symbol;Acc:MGI:2442811]
Rbsn	ENSMUST00000014694.11	6.29826762759647e-161	1.82991839633745e-159	-6.39034884489844	0.236403533292258	4.48451157032681	4.2312764212243	0.00688177391313993	-0.0050303130127477	0.0769481719164555	0.0769481719164555	rabenosyn, RAB effector [Source:MGI Symbol;Acc:MGI:1925537]
Slc25a11	ENSMUST00000014750.15	2.73267119100933e-45	1.87483302987845e-44	-1.78547708176602	0.126421505539167	5.98408257106605	0.609119752408314	0.0179453977442142	-0.00803545489822617	0.00602819784997014	0.00602819784997014	solute carrier family 25 (mitochondrial carrier oxoglutarate carrier), member 11 [Source:MGI Symbol;Acc:MGI:1915113]
Cpne8	ENSMUST00000014777.9	0	0	-2.28842342569587	0.0550303045475553	7.42481475499316	0.572080035818532	0.00414380555889173	-0.00177683152151397	0.000398696069003301	0.000398696069003301	copine VIII [Source:MGI Symbol;Acc:MGI:1914121]
Chfr	ENSMUST00000014812.13	4.70614885726789e-16	1.16061607343713e-15	-4.57392793853318	0.563371283016728	1.68360276403265	5.01758936650425	0.333036123496797	-0.084551990640131	0.143044680295073	0.143044680295073	checkpoint with forkhead and ring finger domains [Source:MGI Symbol;Acc:MGI:2444898]
Tex261	ENSMUST00000014892.8	2.26908657549609e-27	8.65928380929981e-27	-1.57568660604545	0.145382778305662	5.48173306293074	0.550292230518321	0.0164907867398443	-0.0134839015093581	0.0152134416019657	0.0152134416019657	testis expressed gene 261 [Source:MGI Symbol;Acc:MGI:1096575]
Psmb1	ENSMUST00000014913.11	5.62537689862291e-15	1.32979406072464e-14	-6.86999134883026	0.879406657026165	7.25918795106138	6.53557732038104	0.323035214612092	0.836998888020811	0.000543776613067335	0.836998888020811	proteasome (prosome, macropain) subunit, beta type 1 [Source:MGI Symbol;Acc:MGI:104884]
Nol3	ENSMUST00000014920.8	2.15299425128179e-84	3.15287113062103e-83	0.931013692840896	0.0478288637108784	6.77589534686627	0.259991427265671	0.00205881499150172	-0.000709708014097039	0.00137258531430895	0.00137258531430895	nucleolar protein 3 (apoptosis repressor with CARD domain) [Source:MGI Symbol;Acc:MGI:1925938]
Tppp3	ENSMUST00000014990.13	4.90092174353719e-10	9.68890920341895e-10	-0.238963697207732	0.0384047417877751	11.4615545157707	0.0756158629991517	1.72733066174901e-05	2.28829679354818e-05	0.00219511298106103	0.00219511298106103	tubulin polymerization-promoting protein family member 3 [Source:MGI Symbol;Acc:MGI:1915221]
Tmem208	ENSMUST00000015000.12	3.87748727474532e-60	3.86008421199058e-59	0.747398883749637	0.0456928998994685	6.79152531158512	0.100893823789103	0.00179974168310846	-0.000332175178945363	0.00133201996872582	0.00133201996872582	transmembrane protein 208 [Source:MGI Symbol;Acc:MGI:1913570]
Surf4	ENSMUST00000015011.10	5.4954012620284e-16	1.35250822941505e-15	-0.62558999618497	0.0772332236280064	6.13962210648068	0.10326104824685	0.00440185849321955	-0.000250890970874167	0.00454559775474091	0.00454559775474091	surfeit gene 4 [Source:MGI Symbol;Acc:MGI:98445]
Dnajb9	ENSMUST00000015049.5	1.73984375226669e-51	1.40391651136764e-50	-2.55998469403127	0.169588575902787	5.25578782699225	0.54807555833975	0.0196523302375666	-0.00761030001313388	0.0234880973775364	0.0234880973775364	DnaJ heat shock protein family (Hsp40) member B9 [Source:MGI Symbol;Acc:MGI:1351618]
