external_gene_name	target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq	description
Dnajc10	ENSMUST00000028392.8	1.97849836307095e-07	5.2849064807658e-07	0.590625980888069	0.113552515723628	5.51435475193724	0.256187698003713	0.00506210427892779	-0.000601640510018548	0.0142791564618195	0.0142791564618195	DnaJ heat shock protein family (Hsp40) member C10 [Source:MGI Symbol;Acc:MGI:1914111]
Ube2e3	ENSMUST00000028398.14	6.28923984145163e-48	1.14732892915068e-46	1.50985442739407	0.103806214022049	5.78792244803672	0.206667330259179	0.00761988352418276	0.0051670972263512	0.0085437115802045	0.0085437115802045	ubiquitin-conjugating enzyme E2E 3 [Source:MGI Symbol;Acc:MGI:107412]
Hat1	ENSMUST00000028408.3	9.65116514902901e-11	3.13120570336317e-10	-4.47597376336651	0.691556680951808	2.65641989894722	4.95071656476733	0.25211108321726	0.465264881236361	0.181908298948776	0.465264881236361	histone aminotransferase 1 [Source:MGI Symbol;Acc:MGI:96013]
Cers6	ENSMUST00000028426.9	2.55051062031075e-05	5.86604541757864e-05	1.937995119577	0.460300446637978	2.98433874364307	2.29680611050164	0.133693769749052	0.000841406789089338	0.184120982013631	0.184120982013631	ceramide synthase 6 [Source:MGI Symbol;Acc:MGI:2442564]
P2rx3	ENSMUST00000028465.14	1.89194987114767e-30	1.69177897032614e-29	7.04564343359329	0.614329624182092	3.42317210050537	8.57091250075482	0.19989785605734	0.366203474664226	0.174391152073325	0.366203474664226	purinergic receptor P2X, ligand-gated ion channel, 3 [Source:MGI Symbol;Acc:MGI:1097160]
Timm10	ENSMUST00000028470.10	1.06380934613999e-11	3.6362646847574e-11	0.266040817187646	0.0391374988790894	6.99785993964062	0.0622197249632928	0.00140171201525656	-0.00064065989107151	0.00089590371250952	0.00089590371250952	translocase of inner mitochondrial membrane 10 [Source:MGI Symbol;Acc:MGI:1353429]
Clp1	ENSMUST00000028475.9	2.6562287229291e-13	9.8897621315526e-13	-4.94922444475189	0.676977507158743	1.7798959311092	3.92159541904299	0.316527878892413	0.370919938905887	0.148998997722172	0.370919938905887	CLP1, cleavage and polyadenylation factor I subunit [Source:MGI Symbol;Acc:MGI:2138968]
Gorasp2	ENSMUST00000028509.11	7.18682937729015e-07	1.84415988592203e-06	4.46840384617624	0.901570269705846	2.92164960131257	8.17396116918656	0.444623350203223	0.774620076622985	0.184303099771068	0.774620076622985	golgi reassembly stacking protein 2 [Source:MGI Symbol;Acc:MGI:2135962]
Mtx2	ENSMUST00000028511.8	7.41882562374234e-14	2.84549979849485e-13	1.323921224083	0.176989189788413	5.22515898421844	1.12567507628632	0.0221146961158682	-0.00462087914421233	0.02487306383707	0.02487306383707	metaxin 2 [Source:MGI Symbol;Acc:MGI:1859652]
Ola1	ENSMUST00000028517.13	5.72570981907235e-11	1.87875176239019e-10	-0.784286236890648	0.11972504199607	5.54963426779727	6.53148048252543	0.00816583879016813	0.00436889316338908	0.013335289731273	0.013335289731273	Obg-like ATPase 1 [Source:MGI Symbol;Acc:MGI:1914309]
Arl14ep	ENSMUST00000028536.13	2.16637533165532e-08	6.14504593452075e-08	-1.45149548448937	0.259280768629498	4.74931808887412	0.592500285038941	0.0460485709987039	0.0080096153011318	0.054791204472951	0.054791204472951	ADP-ribosylation factor-like 14 effector protein [Source:MGI Symbol;Acc:MGI:1926020]
Emc4	ENSMUST00000028551.4	2.12389173809841e-65	6.39558657823407e-64	-1.09114522097081	0.0638877675158788	6.44302334732736	0.233761990870713	0.00353575231488045	-0.00101268382514795	0.00258671794236401	0.00258671794236401	ER membrane protein complex subunit 4 [Source:MGI Symbol;Acc:MGI:1915282]
Katnbl1	ENSMUST00000028552.4	2.54456239246384e-08	7.17861032947607e-08	-2.3342701404948	0.419064444275666	2.92326037593943	3.0972320947055	0.0791192917171782	-0.0261852911910284	0.184303220966931	0.184303220966931	katanin p80 subunit B like 1 [Source:MGI Symbol;Acc:MGI:1919675]
Nop10	ENSMUST00000028553.4	4.80562929958543e-70	1.58917792183381e-68	-0.397371187809243	0.0224600961756035	7.88765543446664	0.0630645069623156	0.000499853271027767	0.000256830609298273	0.000177833362459485	0.000256830609298273	NOP10 ribonucleoprotein [Source:MGI Symbol;Acc:MGI:1913431]
Lpcat4	ENSMUST00000028554.4	0.00132901415565813	0.00260166929965666	0.46669009078159	0.145402638450656	5.38537156672392	0.169879192127048	0.013371981687225	-0.00451099366743181	0.0183409092153931	0.0183409092153931	lysophosphatidylcholine acyltransferase 4 [Source:MGI Symbol;Acc:MGI:2138993]
Lin7c	ENSMUST00000028583.8	2.21447392824543e-30	1.97823437165658e-29	-1.25883135600228	0.10989168055303	5.57540548365165	0.746046856131679	0.00542643548248564	-0.00223286411681329	0.0126878366996681	0.0126878366996681	lin-7 homolog C, crumbs cell polarity complex component [Source:MGI Symbol;Acc:MGI:1330839]
Eif3m	ENSMUST00000028592.12	8.9951073817516e-20	4.73662458191367e-19	0.47855761721204	0.0525860981700259	7.17801117298147	0.0934532552857779	0.00351349127107444	-0.0012860784057911	0.000634455310046966	0.000634455310046966	eukaryotic translation initiation factor 3, subunit M [Source:MGI Symbol;Acc:MGI:1351744]
Depdc7	ENSMUST00000028595.8	1.43008007200351e-41	2.02730291111456e-40	-5.18281005596537	0.383724763033629	2.3231549578879	5.83771871028763	0.0462656797645122	0.0755737996458531	0.17460136088331	0.17460136088331	DEP domain containing 7 [Source:MGI Symbol;Acc:MGI:2139258]
Fbxo3	ENSMUST00000028603.10	0.00364550948574212	0.0067540518006191	-2.40176911602964	0.826113679996768	4.53311264800949	6.45152895762149	0.50264726112895	0.521048457287753	0.0724900620751449	0.521048457287753	F-box protein 3 [Source:MGI Symbol;Acc:MGI:1929084]
Cat	ENSMUST00000028610.10	1.5188342317975e-28	1.24211137625597e-27	1.21092831489738	0.109261026609922	6.01499986458493	0.506632846435282	0.0122054477936303	-0.0106122996853334	0.0057015101101507	0.0057015101101507	catalase [Source:MGI Symbol;Acc:MGI:88271]
Api5	ENSMUST00000028617.7	1.10757632211388e-06	2.8091755887055e-06	-0.641456343581963	0.131675491800128	5.43608116527447	0.362980806879569	0.0093829736719119	-0.00329747813275128	0.0166246790392966	0.0166246790392966	apoptosis inhibitor 5 [Source:MGI Symbol;Acc:MGI:1888993]
Hsd17b12	ENSMUST00000028619.5	5.57827004776457e-08	1.5409716833041e-07	0.539689163421134	0.0993569982593717	5.67097423235961	6.13045964199483	0.00423190869698135	-0.00272497524922138	0.0105758109576878	0.0105758109576878	hydroxysteroid (17-beta) dehydrogenase 12 [Source:MGI Symbol;Acc:MGI:1926967]
Ext2	ENSMUST00000028623.13	4.53089580817273e-17	2.05968340312536e-16	3.71519320640945	0.442375811512364	2.33831568914145	4.74806185165646	0.118468617184102	0.0859138155683064	0.175075920732732	0.175075920732732	exostosin glycosyltransferase 2 [Source:MGI Symbol;Acc:MGI:108050]
Gatm	ENSMUST00000028624.9	7.94807030168526e-27	6.02331261029381e-26	-1.27798867567701	0.119183235483209	5.47588595368588	0.330841564069975	0.00591962898233664	-0.000767488678227758	0.0153873364480325	0.0153873364480325	glycine amidinotransferase (L-arginine:glycine amidinotransferase) [Source:MGI Symbol;Acc:MGI:1914342]
Dph6	ENSMUST00000028640.14	1.49514130991597e-76	5.43872602895034e-75	-6.52362213687068	0.352297081685407	3.17678959678331	9.44017708466873	0.00518891278838617	-0.00157266930809383	0.180980937857695	0.180980937857695	diphthamine biosynthesis 6 [Source:MGI Symbol;Acc:MGI:1913882]
Pex16	ENSMUST00000028650.9	1.70485661689121e-13	6.3999859954628e-13	1.02099937986753	0.138532423781983	5.46338620343975	0.253181508319301	0.0130210772553964	-0.0077184494905596	0.01576577140297	0.01576577140297	peroxisomal biogenesis factor 16 [Source:MGI Symbol;Acc:MGI:1338829]
Dgkz	ENSMUST00000028667.10	1.4234516367107e-20	7.82167322311003e-20	-7.18780750534544	0.773001259714585	2.80395730423855	9.54452954781409	0.335498506428931	0.560797914851572	0.18372610057601	0.560797914851572	diacylglycerol kinase zeta [Source:MGI Symbol;Acc:MGI:1278339]
Eif3j1	ENSMUST00000028668.8	0.00322422681494472	0.00602014549945741	-0.402270611813779	0.136570782673857	5.75410080024324	0.885137755724537	0.0189029292236311	-0.0152886571491901	0.00907443879659366	0.00907443879659366	eukaryotic translation initiation factor 3, subunit J1 [Source:MGI Symbol;Acc:MGI:1925905]
Mdk	ENSMUST00000028672.13	1.7970232957165e-23	1.14440685232814e-22	4.92940802024871	0.493747300060451	1.12866328415047	3.28266915719854	0.163535640688255	0.202143953787223	0.103936302763821	0.202143953787223	midkine [Source:MGI Symbol;Acc:MGI:96949]
Pdia3	ENSMUST00000028683.14	0.000318898840219368	0.000666681851254007	0.267852722544169	0.0744150361916749	6.36471679061555	0.158337511233585	0.00531002081861763	-0.000522594987180765	0.0029963755984948	0.0029963755984948	protein disulfide isomerase associated 3 [Source:MGI Symbol;Acc:MGI:95834]
Snap25	ENSMUST00000028727.11	1.17445198049015e-188	1.23473598966213e-186	-0.518594048937163	0.0177020167802761	8.66097431276625	0.45557290914149	0.000398073634834878	-0.000180704896599892	7.19684622988843e-05	7.19684622988843e-05	synaptosomal-associated protein 25 [Source:MGI Symbol;Acc:MGI:98331]
Slx4ip	ENSMUST00000028737.13	5.01960987433326e-22	2.96803200241786e-21	-4.5745493027641	0.474152101354032	2.58380526201823	2.7715377511299	0.156417930540566	-0.110015018827321	0.180812392287101	0.180812392287101	SLX4 interacting protein [Source:MGI Symbol;Acc:MGI:1921493]
Ttbk2	ENSMUST00000028740.11	2.99998788622123e-35	3.32098476412609e-34	-0.729957257505165	0.058920094667745	6.7254583326603	0.107704811449058	0.00369541395039731	-0.000207195808013307	0.00151195238308675	0.00151195238308675	tau tubulin kinase 2 [Source:MGI Symbol;Acc:MGI:2155779]
Vps39	ENSMUST00000028752.8	3.68057733993124e-14	1.4359146430431e-13	6.12444246593452	0.808847812507911	2.34916331594351	7.13985603356455	0.504028257635959	0.477323918062291	0.175406794987448	0.477323918062291	VPS39 HOPS complex subunit [Source:MGI Symbol;Acc:MGI:2443189]
Ubox5	ENSMUST00000028761.5	8.73332887861898e-19	4.36858596381524e-18	-5.08766322244072	0.5748617768493	2.39126352801685	5.82612098564995	0.275433374891045	0.220265718832456	0.176622503685731	0.220265718832456	U box domain containing 5 [Source:MGI Symbol;Acc:MGI:2154658]
Rtf1	ENSMUST00000028767.9	5.14529701871258e-47	9.03307549964714e-46	-2.52449552364202	0.175307451257602	5.1409056174259	1.15794812105739	0.0170705038687949	-0.00593486592084428	0.0290285498308601	0.0290285498308601	RTF1, Paf1/RNA polymerase II complex component [Source:MGI Symbol;Acc:MGI:1309480]
Ptpra	ENSMUST00000028769.14	8.42825780858069e-07	2.15299372222564e-06	2.31242429195276	0.46951058087546	3.58862882682652	5.30746494497412	0.163903002094867	0.0569158131268074	0.166757276236151	0.166757276236151	protein tyrosine phosphatase, receptor type, A [Source:MGI Symbol;Acc:MGI:97808]
Chac1	ENSMUST00000028780.4	1.26896206978609e-16	5.61144714934828e-16	2.91321814023606	0.351988631062869	3.80293490347971	4.68808342656485	0.0353396838407126	0.0217071445960487	0.150504310755556	0.150504310755556	ChaC, cation transport regulator 1 [Source:MGI Symbol;Acc:MGI:1916315]
Rpusd2	ENSMUST00000028796.2	0.000300770099450283	0.000630013424945496	1.25242182689134	0.346486309158769	1.77147211371206	5.43405480050833	0.0315875277929644	-0.00766200239810806	0.148491615858735	0.148491615858735	RNA pseudouridylate synthase domain containing 2 [Source:MGI Symbol;Acc:MGI:1918066]
Ivd	ENSMUST00000028807.6	9.12974933130397e-17	4.07189506713479e-16	4.58678128064598	0.551588243765992	2.98435189852046	2.79176401768386	0.272253484729971	0.0508245988351929	0.184120901261306	0.184120901261306	isovaleryl coenzyme A dehydrogenase [Source:MGI Symbol;Acc:MGI:1929242]
Slc23a2	ENSMUST00000028815.15	2.84438081686493e-11	9.49240335727329e-11	-1.03412739069109	0.155404812383249	5.19650494658948	0.15283092568767	0.00999694683089749	0.00870844794183257	0.0262290367369117	0.0262290367369117	solute carrier family 23 (nucleobase transporters), member 2 [Source:MGI Symbol;Acc:MGI:1859682]
Tmem230	ENSMUST00000028816.9	3.06990519672163e-17	1.40820771041546e-16	-5.90190786412073	0.698957371546056	2.35883494307624	10.1902459468395	0.557116410338441	-0.335212976219061	0.175695700519416	0.175695700519416	transmembrane protein 230 [Source:MGI Symbol;Acc:MGI:1917862]
Pcna	ENSMUST00000028817.7	5.82451174176925e-37	6.8968892942252e-36	-1.09126657156093	0.0859185215204726	5.95388648859413	0.412673521868676	0.00470889743967436	-0.000551470528291079	0.00636409107072152	0.00636409107072152	proliferating cell nuclear antigen [Source:MGI Symbol;Acc:MGI:97503]
Chgb	ENSMUST00000028826.4	9.84239381487421e-54	2.12352857301224e-52	-1.01037297169833	0.0654689756912409	6.25381484887641	0.929127185922721	0.00274571690897211	-0.00133275737492777	0.00368356325811833	0.00368356325811833	chromogranin B [Source:MGI Symbol;Acc:MGI:88395]
Spred1	ENSMUST00000028829.13	3.07896384754258e-05	7.04050722392563e-05	-1.01570864148035	0.243718639223283	4.41978886560055	4.57494004375956	0.00587422266564614	1.0515343461452e-05	0.0832239399916268	0.0832239399916268	sprouty protein with EVH-1 domain 1, related sequence [Source:MGI Symbol;Acc:MGI:2150016]
Usp8	ENSMUST00000028841.14	2.71788498741487e-32	2.64064594824261e-31	5.37692167924069	0.454499762933172	3.9240458940192	6.77238787280613	0.0605267159426747	0.249328335816789	0.13818000048324	0.249328335816789	ubiquitin specific peptidase 8 [Source:MGI Symbol;Acc:MGI:1934029]
Sppl2a	ENSMUST00000028844.11	0.000195462965909776	0.000415798879996141	0.943018010288498	0.253172161978243	4.6386085722233	0.511794889048958	0.0325601643852212	-0.0263448362551994	0.0635840510158856	0.0635840510158856	signal peptide peptidase like 2A [Source:MGI Symbol;Acc:MGI:1913802]
Mrps5	ENSMUST00000028852.13	6.06025874307515e-07	1.5654592532176e-06	-0.310058303370958	0.0621448134655147	6.48992839957572	0.140164237029681	0.00324318349754875	0.00254978326344667	0.00236762692967629	0.00254978326344667	mitochondrial ribosomal protein S5 [Source:MGI Symbol;Acc:MGI:1924971]
Mal	ENSMUST00000028853.7	2.30322160763787e-35	2.56527829759446e-34	4.14168980075599	0.333735009692659	1.37675507590073	4.48766448041169	0.0449167367439775	0.0199743825594566	0.122151848297861	0.122151848297861	myelin and lymphocyte protein, T cell differentiation protein [Source:MGI Symbol;Acc:MGI:892970]
Mal	ENSMUST00000028854.15	5.87529014436059e-06	1.416111544469e-05	1.6703830869609	0.368670585306645	3.32842761946564	3.34101354129774	0.0264986680960893	0.0245110546352378	0.177378332609427	0.177378332609427	myelin and lymphocyte protein, T cell differentiation protein [Source:MGI Symbol;Acc:MGI:892970]
Pcsk2	ENSMUST00000028905.10	0	0	4.45639949761782	0.0530159325748574	7.34180781857693	3.0139590022402	0.00375064722415607	-0.00178199513657283	0.000465386436016668	0.000465386436016668	proprotein convertase subtilisin/kexin type 2 [Source:MGI Symbol;Acc:MGI:97512]
Dtd1	ENSMUST00000028917.7	8.70462499838963e-182	8.74694582711108e-180	1.41735476175547	0.0492969284215751	6.5925766849163	0.222282863060305	0.00169654584780393	-0.000304267327351679	0.00194873487989892	0.00194873487989892	D-tyrosyl-tRNA deacylase 1 [Source:MGI Symbol;Acc:MGI:1913294]
Gzf1	ENSMUST00000028928.8	3.71579176424206e-06	9.08982119812167e-06	1.15645238264706	0.249953122391669	4.36146182895014	4.1367532927302	0.00453061120392663	-0.00011707380160565	0.0891842338860904	0.0891842338860904	GDNF-inducible zinc finger protein 1 [Source:MGI Symbol;Acc:MGI:1921783]
Cst3	ENSMUST00000028938.7	2.03163374595939e-05	4.7095787116377e-05	-0.0743629350114107	0.0174504122741839	8.43731782356376	0.0607573119893537	0.000307109029144502	0.00014966630366398	8.60921247313987e-05	0.00014966630366398	cystatin C [Source:MGI Symbol;Acc:MGI:102519]
Acss1	ENSMUST00000028944.4	4.46679234158114e-38	5.55311135397661e-37	-4.19790134188484	0.32540389117834	1.35688403932431	4.28856195567925	0.0381091141218727	0.0129082701833193	0.120722424469135	0.120722424469135	acyl-CoA synthetase short-chain family member 1 [Source:MGI Symbol;Acc:MGI:1915988]
Pdrg1	ENSMUST00000028972.9	2.05734384710154e-07	5.4850439594082e-07	0.264767144847601	0.0509747889786006	6.67730006583644	0.159562017074772	0.00223972352739296	-0.000958948495140811	0.00165792013972634	0.00165792013972634	p53 and DNA damage regulated 1 [Source:MGI Symbol;Acc:MGI:1915809]
Kif3b	ENSMUST00000028977.7	0.00228506126672883	0.00435692361036419	0.357540481493377	0.117209468097897	5.58035796974553	0.380487481596274	0.00803972457937293	-0.000859419857056867	0.012567364538315	0.012567364538315	kinesin family member 3B [Source:MGI Symbol;Acc:MGI:107688]
Mapre1	ENSMUST00000028981.9	1.80210650514029e-07	4.82933742677053e-07	-0.189740048127712	0.0363579184234922	7.12484932783533	0.0752017223818519	0.00128060139511683	0.000120998859329688	0.00070224595301714	0.00070224595301714	microtubule-associated protein, RP/EB family, member 1 [Source:MGI Symbol;Acc:MGI:891995]
Cdk5rap1	ENSMUST00000028990.10	0.000813090877679169	0.00163120415654409	1.57013728703565	0.468935733807754	2.16108749033248	5.35257061251988	0.161207156090062	-0.101271195764507	0.168643927572663	0.168643927572663	CDK5 regulatory subunit associated protein 1 [Source:MGI Symbol;Acc:MGI:1914221]
Snta1	ENSMUST00000028991.7	7.02045432755752e-20	3.72051349969744e-19	3.64239396812532	0.39906423360163	1.76971760697969	3.84287067865381	0.0904927935409078	0.112202344743708	0.148385600269177	0.148385600269177	syntrophin, acidic 1 [Source:MGI Symbol;Acc:MGI:101772]
Fam210b	ENSMUST00000028995.5	5.60385235778761e-08	1.54780359428157e-07	2.23550016950739	0.411618370247475	2.86125661307691	3.34107831037761	0.0700074853987758	-0.0128791066057387	0.184137038689006	0.184137038689006	family with sequence similarity 210, member B [Source:MGI Symbol;Acc:MGI:1914267]
Pkia	ENSMUST00000028999.12	4.71205695944087e-38	5.85402267611411e-37	2.69394571386675	0.20889019988954	4.8585512453096	1.18906961864529	0.0188192070452325	0.0189690538941238	0.0466334663696057	0.0466334663696057	protein kinase inhibitor, alpha [Source:MGI Symbol;Acc:MGI:104747]
Stmn2	ENSMUST00000029002.9	5.51869477500281e-136	3.92086017842778e-134	0.413102295624235	0.016644247131246	10.5736414731164	0.103100788884981	2.97818872239024e-05	2.33780290662315e-05	0.000385764556625082	0.000385764556625082	stathmin-like 2 [Source:MGI Symbol;Acc:MGI:98241]
Rtf2	ENSMUST00000029005.4	0.000117468281598934	0.00025574731933462	0.218451472304167	0.0567207472095087	6.63003294548538	0.109536487385387	0.00288614901458446	0.00193971573142302	0.00181451817129888	0.00193971573142302	replication termination factor 2 [Source:MGI Symbol;Acc:MGI:1913654]
Rae1	ENSMUST00000029013.10	2.49250836892632e-05	5.73844838152302e-05	2.72204505515229	0.645726469274508	3.94299987780892	1.80994012377828	0.0528028684110043	0.57264114127158	0.136118031109009	0.57264114127158	ribonucleic acid export 1 [Source:MGI Symbol;Acc:MGI:1913929]
Fabp5	ENSMUST00000029046.9	0	0	-0.663009377075303	0.0146177379791258	8.86862503988258	0.043288131710736	0.0001969398580034	0.000123577537436166	6.57142167271021e-05	0.000123577537436166	fatty acid binding protein 5, epidermal [Source:MGI Symbol;Acc:MGI:101790]
Ptpn1	ENSMUST00000029053.8	2.1641346437957e-12	7.66529326219205e-12	1.09716062344184	0.156213310124957	5.1431686716624	0.461599117928555	0.00769366254911381	-0.00235550653969453	0.0289102348411801	0.0289102348411801	protein tyrosine phosphatase, non-receptor type 1 [Source:MGI Symbol;Acc:MGI:97805]
Dok5	ENSMUST00000029075.5	8.96692076417093e-31	8.134182287219e-30	5.49086296623697	0.476088898203786	2.99691774488119	3.66130319892825	0.155955879850627	-0.10211103786	0.184035078638716	0.184035078638716	docking protein 5 [Source:MGI Symbol;Acc:MGI:1924079]
Car2	ENSMUST00000029078.9	0.000163787019491689	0.000351250832509709	-1.95206198867461	0.517901449311185	4.49955267851516	4.76237603716312	0.0561197082866768	0.346213158511262	0.0755444227882465	0.346213158511262	carbonic anhydrase 2 [Source:MGI Symbol;Acc:MGI:88269]
Psma7	ENSMUST00000029082.9	3.26745755033356e-26	2.3924524124584e-25	-0.153626592342555	0.0145048728769776	8.70438092071697	0.091101837280165	0.000245413423379306	1.11523976331287e-05	7.01735823866156e-05	7.01735823866156e-05	proteasome subunit alpha 7 [Source:MGI Symbol;Acc:MGI:1347070]
Ogfr	ENSMUST00000029087.4	9.94612592431216e-15	3.99338053667527e-14	-3.74069988084791	0.483298106637298	2.84617414533963	4.85343928379436	0.166315043059498	-0.0999146597195891	0.184050546759298	0.184050546759298	opioid growth factor receptor [Source:MGI Symbol;Acc:MGI:1919325]
Armc1	ENSMUST00000029125.10	3.72664499366865e-09	1.10373260291232e-08	-0.367786070322092	0.0623800641004845	6.32223167617254	0.0995260202226316	0.0025930873440868	-0.000241639615661942	0.00324382125168404	0.00324382125168404	armadillo repeat containing 1 [Source:MGI Symbol;Acc:MGI:1921502]
Map1lc3a	ENSMUST00000029128.4	1.23306055772111e-20	6.79191563411013e-20	-0.937209643677066	0.100625609825132	5.91835583280043	0.408018627480261	0.00840658388576386	-0.00176205890178344	0.00678168614325579	0.00678168614325579	microtubule-associated protein 1 light chain 3 alpha [Source:MGI Symbol;Acc:MGI:1915661]
Ggt7	ENSMUST00000029131.11	3.44679637582032e-31	3.19685530257114e-30	0.634590405623451	0.0546341290423184	6.64484197973737	0.10514676364537	0.00271336447730383	0.000650726004071648	0.00176396760701521	0.00176396760701521	gamma-glutamyltransferase 7 [Source:MGI Symbol;Acc:MGI:1913385]
Acss2	ENSMUST00000029135.15	0.000277915942428589	0.000583957389197224	0.916612851978726	0.252158932979036	4.36519851232632	4.04803577690903	0.00658181317945115	0.00334921110255106	0.0887943780422379	0.0887943780422379	acyl-CoA synthetase short-chain family member 2 [Source:MGI Symbol;Acc:MGI:1890410]
Rpn2	ENSMUST00000029171.6	3.17016800217208e-07	8.35395763887364e-07	0.364920507171074	0.0713705697426165	6.44742861266253	0.0996489518600797	0.00290430623184191	0.00473633110623661	0.00256534110017888	0.00473633110623661	ribophorin II [Source:MGI Symbol;Acc:MGI:98085]
Ctnnbl1	ENSMUST00000029178.7	0.00172005366867222	0.00332413027524611	0.358484365267161	0.114358494339635	5.62917754573863	0.178034511714681	0.00817125419914086	0.00242760941896147	0.0114455436423016	0.0114455436423016	catenin, beta like 1 [Source:MGI Symbol;Acc:MGI:1913892]
Fam83d	ENSMUST00000029183.3	0.0027042382397594	0.00511062812809061	1.19629262169259	0.398830783902122	1.6586385488171	4.7282106513858	0.0605028478483409	0.178096143433631	0.14144734131368	0.178096143433631	family with sequence similarity 83, member D [Source:MGI Symbol;Acc:MGI:1919128]
Zmat3	ENSMUST00000029199.11	0.000283199631010855	0.000594372823543207	-5.48520668020055	1.51099218744919	3.21216644101168	9.40052076329909	1.40759663326566	2.01704945253307	0.180214437471538	2.01704945253307	zinc finger matrin type 3 [Source:MGI Symbol;Acc:MGI:1195270]
Pik3ca	ENSMUST00000029201.14	7.4911021604859e-06	1.79226737825464e-05	-2.32600517879519	0.519286255762871	3.06598297917817	5.01241999844849	0.221253955995383	0.148343756915617	0.183233367140949	0.183233367140949	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha [Source:MGI Symbol;Acc:MGI:1206581]
Sec62	ENSMUST00000029256.9	5.75563824379598e-06	1.38819186285852e-05	-0.122444473143507	0.0269988559370974	7.66977210071657	0.0504816809402391	0.000837080572423771	-0.000460855043928733	0.000256326760444438	0.000256326760444438	SEC62 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1916526]
Mccc1	ENSMUST00000029259.10	3.30709405343521e-43	4.9957995551395e-42	4.84595813094944	0.351635319135139	2.08801357533587	4.93983804895	0.0200314172256717	-0.00454536894903496	0.165439679269235	0.165439679269235	methylcrotonoyl-Coenzyme A carboxylase 1 (alpha) [Source:MGI Symbol;Acc:MGI:1919289]
Anxa5	ENSMUST00000029266.14	6.31865699812599e-111	3.53611487636663e-109	0.300927764263325	0.0134469428210301	9.18717243295162	0.26068897754427	0.000204693981289907	-0.000110250679383915	6.65364255581723e-05	6.65364255581723e-05	annexin A5 [Source:MGI Symbol;Acc:MGI:106008]
Exosc9	ENSMUST00000029269.12	5.55233436131515e-28	4.43503984908213e-27	-5.92466592515775	0.540263256351577	2.7991056221663	7.87353198325544	0.25414487268372	-0.248152076850641	0.183681706561695	0.183681706561695	exosome component 9 [Source:MGI Symbol;Acc:MGI:1355319]
Trpc3	ENSMUST00000029271.5	0.000256083255350296	0.000540079110425695	1.5419134653768	0.421737427917158	3.72463407378258	8.38802032298276	0.109415984789599	0.0181104565748403	0.157377702369671	0.157377702369671	transient receptor potential cation channel, subfamily C, member 3 [Source:MGI Symbol;Acc:MGI:109526]
Mfsd1	ENSMUST00000029344.10	7.74838982976765e-23	4.7723574068342e-22	0.954088535436076	0.0969831737843044	5.78157134594266	0.2571749555276	0.00546856206048698	-0.00135248392851362	0.00864004193542791	0.00864004193542791	major facilitator superfamily domain containing 1 [Source:MGI Symbol;Acc:MGI:1914118]
Ift80	ENSMUST00000029347.14	5.86362669508586e-10	1.81620644295336e-09	-4.79776169372707	0.774575422332399	2.72518569935371	5.6897601440365	0.717093444400801	-0.445623474118027	0.18285718292132	0.18285718292132	intraflagellar transport 80 [Source:MGI Symbol;Acc:MGI:1915509]
Kpna4	ENSMUST00000029353.9	5.03042289101206e-08	1.39450284319048e-07	-0.882549592223487	0.161928819688213	5.02463406331999	4.99013495906686	0.00372509754170846	-0.000240189070701822	0.0356063164267181	0.0356063164267181	karyopherin (importin) alpha 4 [Source:MGI Symbol;Acc:MGI:1100848]
Ppm1l	ENSMUST00000029355.9	1.1717720819599e-60	3.12037930112543e-59	-0.743796459697037	0.0452713712030422	6.71635145262926	0.236099457651694	0.00153568981717747	-0.000923620936076935	0.00153855575872799	0.00153855575872799	protein phosphatase 1 (formerly 2C)-like [Source:MGI Symbol;Acc:MGI:2139740]
Bche	ENSMUST00000029367.6	4.09332813186203e-41	5.72247902093056e-40	-4.96203391123477	0.369503547850633	2.63106336071638	5.0409151540649	0.0232664705631699	0.000633272636248097	0.181532837248138	0.181532837248138	butyrylcholinesterase [Source:MGI Symbol;Acc:MGI:894278]
Serp1	ENSMUST00000029385.9	0.00274757483048407	0.00518444766229321	-0.280620021991517	0.093707033666354	5.73743167176533	0.244491570840668	0.00381904861358502	-0.000633800912923799	0.00935246362423578	0.00935246362423578	stress-associated endoplasmic reticulum protein 1 [Source:MGI Symbol;Acc:MGI:92638]
Etfdh	ENSMUST00000029386.14	1.36831871556944e-27	1.07549614515026e-26	5.18907871584034	0.476745613280787	2.80897001913119	5.97219048723458	0.157159054203246	0.123271575252041	0.183770515470464	0.183770515470464	electron transferring flavoprotein, dehydrogenase [Source:MGI Symbol;Acc:MGI:106100]
Ssr3	ENSMUST00000029414.12	9.09744718300461e-13	3.29085857924598e-12	0.915940137142996	0.128219823234381	6.15273095900251	0.819208374507646	0.0202227396797395	-0.0163531616322447	0.00443774492564432	0.00443774492564432	signal sequence receptor, gamma [Source:MGI Symbol;Acc:MGI:1914687]
Serpini1	ENSMUST00000029423.9	4.32360548316483e-50	8.47389402239245e-49	-1.03727960325946	0.0697009736479965	6.21690428654986	0.332404035777936	0.0033436482559166	-0.00124653708378816	0.00394369033530146	0.00394369033530146	serine (or cysteine) peptidase inhibitor, clade I, member 1 [Source:MGI Symbol;Acc:MGI:1194506]
