external_gene_name	target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq	description
Lingo1	ENSMUST00000053568.2	5.97081799466175e-06	9.23445898698197e-05	-2.2003290304989	0.486000637573448	5.27921798841888	1.74855378346471	0.117168709730302	0.591421149435091	0.410858932004789	0.591421149435091	leucine rich repeat and Ig domain containing 1 [Source:MGI Symbol;Acc:MGI:1915522]
Rap2c	ENSMUST00000053593.8	7.11038304238033e-08	1.83959668242978e-06	1.4029312648794	0.2603633518105	5.86168253353132	0.547911395287984	0.00492139580965564	0.175368157961434	0.198445829088339	0.198445829088339	RAP2C, member of RAS oncogene family [Source:MGI Symbol;Acc:MGI:1919315]
Frrs1l	ENSMUST00000053681.6	4.67103427641989e-05	0.000532978490712201	-3.44619885533899	0.846418900301046	3.15707971354282	5.90797707302278	0.170578733470461	1.97869613089004	1.66037749177358	1.97869613089004	ferric-chelate reductase 1 like [Source:MGI Symbol;Acc:MGI:2442704]
Riox1	ENSMUST00000053744.9	6.23161398751714e-05	0.000681133384645203	2.82479707798698	0.705517700623963	1.67018941695794	4.66264043226855	0.0785550799311463	0.689728324418456	1.41471059775002	1.41471059775002	ribosomal oxygenase 1 [Source:MGI Symbol;Acc:MGI:1919202]
Ckap4	ENSMUST00000053871.5	1.58375587633921e-11	1.04746734104936e-09	-5.24636645862311	0.778391479584665	3.27263801455114	7.61040243364502	0.168623539594829	0.395254009360903	1.64905634687518	1.64905634687518	cytoskeleton-associated protein 4 [Source:MGI Symbol;Acc:MGI:2444926]
Fzd1	ENSMUST00000054294.7	2.80845202778211e-06	4.80980465925621e-05	-3.58960904835423	0.766297673424608	3.64170955804285	4.8868636997023	0.0468834757468413	1.71475289714106	1.54524441986411	1.71475289714106	frizzled class receptor 1 [Source:MGI Symbol;Acc:MGI:1196625]
Coa4	ENSMUST00000054310.4	8.29681163753152e-07	1.63846264998288e-05	3.53915632574398	0.718136080073429	1.35543085576687	4.10842327642701	0.287224383821899	0.081995926498304	1.25993390468779	1.25993390468779	cytochrome c oxidase assembly factor 4 [Source:MGI Symbol;Acc:MGI:1915435]
Rtn4ip1	ENSMUST00000054418.12	0.000973839322710452	0.00661488058635115	2.93800338374363	0.890850034655672	2.93256346741845	5.9301041350572	0.12286226026658	2.25797909247146	1.6652283343163	2.25797909247146	reticulon 4 interacting protein 1 [Source:MGI Symbol;Acc:MGI:2178759]
Plec	ENSMUST00000054449.14	4.21475660195987e-07	9.00798978571635e-06	-4.17843874586004	0.825942730718906	1.75364708788822	7.0194929881226	0.595884138389338	1.20402114136827	1.45066004489287	1.45066004489287	plectin [Source:MGI Symbol;Acc:MGI:1277961]
Ptpn11	ENSMUST00000054547.9	2.2678736942514e-05	0.000287043053243177	-3.30936847082834	0.781111799004093	4.70571129351208	4.62359690644581	0.302478664922709	1.52792826270752	0.767052579780405	1.52792826270752	protein tyrosine phosphatase, non-receptor type 11 [Source:MGI Symbol;Acc:MGI:99511]
1110032F04Rik	ENSMUST00000054551.3	2.69304966506687e-20	8.02970283741577e-18	-2.68579161194849	0.290968410396208	5.69596338451089	1.31783878980058	0.00977615171418991	0.175686513843103	0.244211695831299	0.244211695831299	RIKEN cDNA 1110032F04 gene [Source:MGI Symbol;Acc:MGI:1915975]
Suox	ENSMUST00000054764.9	0.000218992768086883	0.00193633469419748	-2.74153219854392	0.74174951665478	4.06304235485407	2.78784279611213	0.0545103886391244	1.59606664773368	1.33589856103689	1.59606664773368	sulfite oxidase [Source:MGI Symbol;Acc:MGI:2446117]
Rarres1	ENSMUST00000054825.5	1.94276310249985e-28	1.47229063784447e-25	-2.88721062793453	0.261030034167674	6.0313545792508	1.27753234079915	0.0048854879491176	0.199524548263613	0.162757678039085	0.199524548263613	retinoic acid receptor responder (tazarotene induced) 1 [Source:MGI Symbol;Acc:MGI:1924461]
Gpr37	ENSMUST00000054867.8	9.7184778799719e-05	0.000993031885847915	-3.16284762621428	0.8115036309657	3.95706727339618	3.77458280909228	0.0232497701359219	1.95236465907563	1.40179982764701	1.95236465907563	G protein-coupled receptor 37 [Source:MGI Symbol;Acc:MGI:1313297]
Palm3	ENSMUST00000055077.7	0.000377699349623588	0.00305859117139529	-2.03485724967272	0.572361697253211	4.51343629606895	2.07279056463594	0.0398133269900765	0.200527730027082	0.942980410457653	0.942980410457653	paralemmin 3 [Source:MGI Symbol;Acc:MGI:1921587]
Lemd2	ENSMUST00000055117.9	0.000161302294301706	0.00150064763619408	-2.8362939861795	0.751736275503128	2.76139639397103	4.60394675585662	0.02897150306515	1.06166034084951	1.66635078065679	1.66635078065679	LEM domain containing 2 [Source:MGI Symbol;Acc:MGI:2385045]
Baiap2l1	ENSMUST00000055190.8	0.000226590531558904	0.00199575234285392	-2.84058072681613	0.770355718864702	2.73605630017978	6.16888413627925	0.114193426521241	0.521102841287433	1.66615037424142	1.66615037424142	BAI1-associated protein 2-like 1 [Source:MGI Symbol;Acc:MGI:1914148]
Lrrc3b	ENSMUST00000055211.6	4.56089969479408e-12	3.54502750636388e-10	-5.21177004596959	0.753297049701235	2.04969422750215	6.5445644009236	0.144445842797998	0.393331785099244	1.55792349246776	1.55792349246776	leucine rich repeat containing 3B [Source:MGI Symbol;Acc:MGI:2384996]
Grem2	ENSMUST00000055294.4	6.46403307912268e-08	1.68676949272716e-06	-3.53666129154688	0.654275077847285	1.10603047154506	2.49414938238152	0.163087965258401	0.293686713086778	1.12113966721781	1.12113966721781	gremlin 2, DAN family BMP antagonist [Source:MGI Symbol;Acc:MGI:1344367]
Gfod1	ENSMUST00000055341.7	4.70080497468029e-05	0.000534698191866699	0.746587152125371	0.183435510291309	6.5125492364251	0.17438480064635	0.00205091030633609	0.0214017947109384	0.0988948490011628	0.0988948490011628	glucose-fructose oxidoreductase domain containing 1 [Source:MGI Symbol;Acc:MGI:2145304]
Pik3r1	ENSMUST00000055518.13	7.55228669389452e-12	5.39458992764958e-10	1.7034869421591	0.248800638064887	5.93520042931075	1.01428299392085	0.00404090964908033	0.0538935194492346	0.181664362855404	0.181664362855404	phosphoinositide-3-kinase regulatory subunit 1 [Source:MGI Symbol;Acc:MGI:97583]
B3gnt2	ENSMUST00000055549.4	1.0286343400014e-09	4.52997612008365e-08	5.2738587575798	0.863872720258747	2.29441671914078	6.89775484078353	0.617304617746642	0.212666451890282	1.6215236126751	1.6215236126751	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2 [Source:MGI Symbol;Acc:MGI:1889505]
Gpr153	ENSMUST00000055754.8	4.77752017285196e-18	1.07275971486212e-15	-4.39851290407951	0.507995763462418	4.75022729980218	5.19835887144169	0.0442068162920655	0.7133293454773	0.729972270795228	0.729972270795228	G protein-coupled receptor 153 [Source:MGI Symbol;Acc:MGI:1916157]
Arhgap15	ENSMUST00000055776.8	2.88461829134282e-06	4.93096216944955e-05	3.62828901173149	0.775462853257642	2.6669217378857	4.3220054375447	0.139490092824036	0.750682669368244	1.66453781752342	1.66453781752342	Rho GTPase activating protein 15 [Source:MGI Symbol;Acc:MGI:1923367]
Lurap1l	ENSMUST00000055922.4	5.74782750635651e-06	8.92753942661078e-05	-2.52430153293264	0.55657021537755	4.54886497617921	0.947805070579749	0.0201813298450299	0.0395017294111458	0.909129884091208	0.909129884091208	leucine rich adaptor protein 1-like [Source:MGI Symbol;Acc:MGI:106510]
Gpr158	ENSMUST00000055946.8	0.00148525386096487	0.00932887767103387	-2.08416173498915	0.655902229664468	4.72634316916018	6.0224492794081	0.0288179074018773	1.26180529723458	0.749657174676496	1.26180529723458	G protein-coupled receptor 158 [Source:MGI Symbol;Acc:MGI:2441697]
Samd14	ENSMUST00000055947.10	5.46315866843011e-05	0.000608474769512595	0.795529884466567	0.197163496997629	6.3802662557422	0.763355137002642	0.00364371644179003	0.0342184350484903	0.112976617203212	0.112976617203212	sterile alpha motif domain containing 14 [Source:MGI Symbol;Acc:MGI:2384945]
Gabra3	ENSMUST00000055966.13	1.28463786326927e-09	5.51061166442014e-08	-5.28028893185722	0.869998730611226	2.34684771556116	6.0400224070797	0.158595480054007	2.11209789374143	1.63167802201518	2.11209789374143	gamma-aminobutyric acid (GABA) A receptor, subunit alpha 3 [Source:MGI Symbol;Acc:MGI:95615]
Kcnj10	ENSMUST00000056136.4	0.00157802713020289	0.00978544972451279	2.16603471289711	0.685467471375806	1.54888228794698	4.31624129722403	0.0512168889573484	0.543743301626357	1.35838007398567	1.35838007398567	potassium inwardly-rectifying channel, subfamily J, member 10 [Source:MGI Symbol;Acc:MGI:1194504]
Fads6	ENSMUST00000056153.8	0.000941882444586574	0.00644990884869752	-2.49543389339131	0.754515051164969	2.99234847925248	4.81554774847304	0.0428496308324912	1.12899485766814	1.66502925647094	1.66502925647094	fatty acid desaturase domain family, member 6 [Source:MGI Symbol;Acc:MGI:3039592]
Nat8l	ENSMUST00000056355.9	4.13154308950937e-05	0.000482896679712533	-0.814614794929497	0.198686648561778	7.28593343300763	0.537830665377255	0.00114376853595893	0.117285384414175	0.049458020787353	0.117285384414175	N-acetyltransferase 8-like [Source:MGI Symbol;Acc:MGI:2447776]
Adgrd1	ENSMUST00000056617.14	3.40731687426211e-06	5.69075108439663e-05	-5.74438057865292	1.23678623865043	2.08928093519165	8.12388172571337	0.00533368016951698	4.58358692017569	1.56978397258778	4.58358692017569	adhesion G protein-coupled receptor D1 [Source:MGI Symbol;Acc:MGI:3041203]
Tmem72	ENSMUST00000056623.13	3.07625060405252e-20	9.02432999782375e-18	-2.2911737537681	0.248601075224888	5.94730082203057	1.15281556724338	0.00630820224878385	0.116962769803459	0.179099281560128	0.179099281560128	transmembrane protein 72 [Source:MGI Symbol;Acc:MGI:2442707]
Tceanc2	ENSMUST00000057043.10	3.42445883982777e-38	5.19033811489896e-35	-2.27713806909446	0.176234783593565	6.81464947037316	1.70223516796571	0.00383203838254821	0.0893440584622642	0.0739760779800286	0.0893440584622642	transcription elongation factor A (SII) N-terminal and central domain containing 2 [Source:MGI Symbol;Acc:MGI:1913776]
Patz1	ENSMUST00000057089.13	1.43129974343697e-11	9.74999240959987e-10	-4.69173777155972	0.694588505355486	1.4411486914735	5.62971140251504	0.142622250179278	0.698259956138335	1.30473732513662	1.30473732513662	POZ (BTB) and AT hook containing zinc finger 1 [Source:MGI Symbol;Acc:MGI:1891832]
Fam241a	ENSMUST00000057198.9	1.74680480694089e-07	4.09946913917946e-06	-5.32092563304128	1.01846761787377	2.33512812213698	7.05593404235946	0.365798285042576	2.74603058092987	1.62953819371536	2.74603058092987	family with sequence similarity 241, member A [Source:MGI Symbol;Acc:MGI:1917867]
Ccdc125	ENSMUST00000057325.15	1.01932991276173e-05	0.00014450173385277	-3.50840549210559	0.795010234946396	2.47742327933666	4.39433595638867	0.0610533392945853	1.83507048171398	1.65073309711076	1.83507048171398	coiled-coil domain containing 125 [Source:MGI Symbol;Acc:MGI:1923291]
Diras2	ENSMUST00000057442.8	0.000122119964615548	0.00119672301531658	-1.2853034587113	0.334554928307954	5.46172583471129	0.360776852237202	0.00692569987598337	0.0437484751291636	0.328855300289437	0.328855300289437	DIRAS family, GTP-binding RAS-like 2 [Source:MGI Symbol;Acc:MGI:1915453]
Ankrd46	ENSMUST00000057486.9	5.48942868172687e-06	8.575691218017e-05	0.736981627616938	0.162146567435081	6.76875104136941	0.167086824489589	0.00166991262592799	0.00466989234904104	0.0772046153670095	0.0772046153670095	ankyrin repeat domain 46 [Source:MGI Symbol;Acc:MGI:1916089]
Mblac2	ENSMUST00000057598.7	0.00112075223417521	0.00743679008944866	1.37188816205771	0.421041984658627	5.06750511531926	0.631586950659431	0.0113785064147126	0.0952337386278705	0.520450552121114	0.520450552121114	metallo-beta-lactamase domain containing 2 [Source:MGI Symbol;Acc:MGI:1920102]
Mapk3	ENSMUST00000057669.16	0.000114809943140841	0.00113734381582005	0.451115260448436	0.116961611625428	8.44988686868338	0.163395678782941	0.00372664774449629	0.0373134080375563	0.0274385800543251	0.0373134080375563	mitogen-activated protein kinase 3 [Source:MGI Symbol;Acc:MGI:1346859]
Rsrc2	ENSMUST00000057795.12	4.13062180015491e-05	0.000482896679712533	4.52414909006471	1.10343773617563	2.51039482139715	8.62174568324357	0.596091479226323	3.05663303362287	1.65423626291521	3.05663303362287	arginine/serine-rich coiled-coil 2 [Source:MGI Symbol;Acc:MGI:1913489]
Zfp867	ENSMUST00000057799.8	0.00105345485706195	0.00705198267951516	-2.8049473318606	0.856250929244625	2.12999442267374	4.19807902670461	0.0825320748663849	2.11696488663047	1.5813562287286	2.11696488663047	zinc finger protein 867 [Source:MGI Symbol;Acc:MGI:2681848]
Nrsn1	ENSMUST00000057866.13	4.56156702988436e-07	9.63597922642704e-06	-4.06769454289717	0.806459475975203	2.87553435733379	8.67348199857398	0.0202900208061763	1.93084063836442	1.66544619106955	1.93084063836442	neurensin 1 [Source:MGI Symbol;Acc:MGI:894662]
Fbxo44	ENSMUST00000057907.10	2.3903642487788e-09	9.59733884255824e-08	-4.95509601929324	0.830169197738359	3.30254344845734	8.27136848311726	0.188374960670592	1.87916772995006	1.64450923822478	1.87916772995006	F-box protein 44 [Source:MGI Symbol;Acc:MGI:1354744]
Rexo1	ENSMUST00000057910.16	9.49892859751352e-06	0.000136497571557569	-3.3083894285288	0.747105511024535	2.60679633594229	7.40309480236922	0.0127539936567592	1.47388609377497	1.66174594015294	1.66174594015294	REX1, RNA exonuclease 1 [Source:MGI Symbol;Acc:MGI:1914182]
Tmtc3	ENSMUST00000058154.15	8.28208078936372e-05	0.00086871098844837	-2.7317502874558	0.694026830127779	4.02436884519638	2.77589563097806	0.0838486496039804	1.331252240794	1.36117107320766	1.36117107320766	transmembrane and tetratricopeptide repeat containing 3 [Source:MGI Symbol;Acc:MGI:3036255]
Fgfr1op2	ENSMUST00000058245.5	0.000124317224384889	0.00121298894815591	3.11062002556619	0.810595036855619	2.038953641305	4.91663265294603	0.416590458791708	0.485280929585599	1.55460248253318	1.55460248253318	FGFR1 oncogene partner 2 [Source:MGI Symbol;Acc:MGI:1914779]
Uqcr10	ENSMUST00000058407.6	8.14922920985324e-06	0.000119242301583918	-0.572493775638766	0.128326572765673	8.81124132904155	0.125108301338669	0.00021654464975815	0.0491865831835925	0.0266046409527187	0.0491865831835925	ubiquinol-cytochrome c reductase, complex III subunit X [Source:MGI Symbol;Acc:MGI:1913402]
Slc29a4	ENSMUST00000058418.8	3.10902417002639e-10	1.52829544876865e-08	4.7297385672349	0.751558310703339	3.47091181614974	5.5657701538531	0.0917212963006243	0.418302288638999	1.60279838686114	1.60279838686114	solute carrier family 29 (nucleoside transporters), member 4 [Source:MGI Symbol;Acc:MGI:2385330]
Med26	ENSMUST00000058534.7	1.57995493033721e-05	0.000210676101708014	-3.23959988448721	0.750387559833619	2.38771216450967	5.82500421078245	0.0506746471306225	1.25130029389629	1.63856982272854	1.63856982272854	mediator complex subunit 26 [Source:MGI Symbol;Acc:MGI:1917875]
Fbxo43	ENSMUST00000058643.4	0.00134259929071832	0.00860436782931104	2.39688570281746	0.747458284073794	1.48375752310718	2.61384604712535	0.283718245550679	1.39236341374094	1.32632962643417	1.39236341374094	F-box protein 43 [Source:MGI Symbol;Acc:MGI:1926053]
Cd24a	ENSMUST00000058714.10	1.41070748076282e-24	6.41448691502852e-22	1.28186100205663	0.125267292982228	8.66718299762705	1.14576940237748	0.000511748818218279	0.0465639352550681	0.0266810079175909	0.0465639352550681	CD24a antigen [Source:MGI Symbol;Acc:MGI:88323]
Cd151	ENSMUST00000058746.7	1.18557008437253e-10	6.49492430559262e-09	-1.06491797771264	0.165329931320281	7.25290182292885	0.247478746670017	0.00173425776961943	0.0802677008014874	0.0507507833668251	0.0802677008014874	CD151 antigen [Source:MGI Symbol;Acc:MGI:1096360]
Neto1	ENSMUST00000058829.4	1.85267469659103e-11	1.21647824482302e-09	-5.02708650992145	0.748391742682691	2.18497943896214	5.65306673189189	0.0842977482435205	1.20965603712779	1.59597285330339	1.59597285330339	neuropilin (NRP) and tolloid (TLL)-like 1 [Source:MGI Symbol;Acc:MGI:2180216]
Basp1	ENSMUST00000058845.9	2.84014625422075e-28	2.06626320287068e-25	3.36384695394881	0.305063054372136	6.4711922653912	2.41630894359635	0.00668454358835838	0.272505857840212	0.103061804593312	0.272505857840212	brain abundant, membrane attached signal protein 1 [Source:MGI Symbol;Acc:MGI:1917600]
Nxph3	ENSMUST00000058866.8	2.01344058303102e-07	4.66502641072206e-06	-5.04926630766342	0.971369096729418	2.84093877095512	6.39578088662713	0.0223078836072088	2.80836588263557	1.66578820868833	2.80836588263557	neurexophilin 3 [Source:MGI Symbol;Acc:MGI:1336188]
9530077C05Rik	ENSMUST00000058868.9	0.000461771158301235	0.00361545149685013	2.65296112633822	0.757554948134438	3.07620884595997	7.44637706645013	0.0578573350213121	1.46280245469352	1.6638111633076	1.6638111633076	RIKEN cDNA 9530077C05 gene [Source:MGI Symbol;Acc:MGI:1915533]
Chchd10	ENSMUST00000058906.7	2.06648652361644e-17	4.42179492841598e-15	-5.15279640410713	0.606925835972341	4.92872459817353	6.24608395862587	0.00718857009442844	1.09788834101775	0.600135214963895	1.09788834101775	coiled-coil-helix-coiled-coil-helix domain containing 10 [Source:MGI Symbol;Acc:MGI:2143558]
Pstpip1	ENSMUST00000059206.8	2.50428836641133e-12	2.12841106580791e-10	5.30125458610826	0.756991008425698	2.16738934816042	5.77945040012112	0.127682468584918	1.02398416426488	1.59142369192715	1.59142369192715	proline-serine-threonine phosphatase-interacting protein 1 [Source:MGI Symbol;Acc:MGI:1321396]
Lhfp	ENSMUST00000059562.14	1.13486607868685e-07	2.78931678907519e-06	-4.17148973568482	0.786526325893467	1.68680487744894	6.28679701273455	0.433812564689541	-0.219784259938173	1.42205841928089	1.42205841928089	lipoma HMGIC fusion partner [Source:MGI Symbol;Acc:MGI:1920048]
Fam76b	ENSMUST00000059579.12	1.22357015152293e-05	0.000168977174760053	3.23124145359381	0.738848937172011	2.08407743865078	3.11196552590026	0.0694341089538168	1.48216988794209	1.56825914692682	1.56825914692682	family with sequence similarity 76, member B [Source:MGI Symbol;Acc:MGI:1920076]
Prkca	ENSMUST00000059595.11	1.12887587521499e-19	2.97565136498699e-17	4.22159496149457	0.465150606885646	5.4252771677465	3.98711670303278	0.069375294502887	0.579719966755369	0.344152052720999	0.579719966755369	protein kinase C, alpha [Source:MGI Symbol;Acc:MGI:97595]
Scn4b	ENSMUST00000060125.7	2.87190621960181e-05	0.000353411571868184	-1.28361288552519	0.306835376397504	6.58324627352207	1.12546140014181	0.00249059736139812	0.279953247265595	0.0922307404034855	0.279953247265595	sodium channel, type IV, beta [Source:MGI Symbol;Acc:MGI:2687406]
Nrn1l	ENSMUST00000060167.6	2.86163124158224e-22	9.82025453243355e-20	7.03514781018094	0.724875043301601	3.8993370385301	11.0261729882508	0.0125160683433344	1.56381541686116	1.43344079818858	1.56381541686116	neuritin 1-like [Source:MGI Symbol;Acc:MGI:2443642]
Ppp1r2	ENSMUST00000060188.14	4.47188891299724e-08	1.23234417499385e-06	0.895823719721909	0.163736671100393	7.90118506231479	0.250974238936622	0.000912003178836692	0.0795170892102778	0.0332605754189268	0.0795170892102778	protein phosphatase 1, regulatory inhibitor subunit 2 [Source:MGI Symbol;Acc:MGI:1914099]
Fuca2	ENSMUST00000060212.13	3.82244255646399e-07	8.27649824011514e-06	-1.90830324458842	0.375828239944478	5.32058639223959	0.781743080713083	0.0326177278450982	0.0598083112718778	0.391122869974194	0.391122869974194	fucosidase, alpha-L- 2, plasma [Source:MGI Symbol;Acc:MGI:1914098]
Higd1a	ENSMUST00000060251.8	2.29499512516098e-11	1.44851652011255e-09	1.12873466030828	0.168822979919085	6.86462853555029	0.285229010574079	0.00230344323279911	0.0832001524134799	0.0706583039869088	0.0832001524134799	HIG1 domain family, member 1A [Source:MGI Symbol;Acc:MGI:1930666]
Pcdh19	ENSMUST00000060309.10	7.09022618680354e-06	0.000106840955994683	4.46747381065508	0.994769938210451	1.93634508873287	5.38119536518221	0.117170697237171	2.8515309926645	1.52067810198753	2.8515309926645	protocadherin 19 [Source:MGI Symbol;Acc:MGI:2685563]
Gpr85	ENSMUST00000060442.14	0.00054651698646473	0.00413832296114966	-2.79973840605591	0.809908911065836	2.17803752524601	4.35740651994534	0.194705360392217	1.77315197227933	1.59419179540012	1.77315197227933	G protein-coupled receptor 85 [Source:MGI Symbol;Acc:MGI:1927851]
Septin6	ENSMUST00000060474.14	4.03493284847263e-05	0.000474078544237856	0.879153819034967	0.214142053003194	6.22970002138653	0.399196403695873	0.00563494786567802	0.0880549968818783	0.13193550872759	0.13193550872759	septin 6 [Source:MGI Symbol;Acc:MGI:1888939]
Ankrd34c	ENSMUST00000060700.4	3.81133839721769e-06	6.2676874112654e-05	-3.25444426475119	0.70420967726793	1.68129426683766	4.84072604431286	0.0681020663648245	0.325932221259418	1.41963174230858	1.41963174230858	ankyrin repeat domain 34C [Source:MGI Symbol;Acc:MGI:2685617]
S100a1	ENSMUST00000060738.9	2.30782227950015e-10	1.16596310054302e-08	3.98051123344624	0.627908285831924	4.34464091425866	4.2331168123173	0.0771024147128507	0.584772183648097	1.10570403153631	1.10570403153631	S100 calcium binding protein A1 [Source:MGI Symbol;Acc:MGI:1338917]
Rnf208	ENSMUST00000060818.2	2.4929771031209e-07	5.64884624737992e-06	-1.87446713815698	0.363393606711578	5.39002599856058	1.21252503936026	0.0366907712979005	0.0844874811272228	0.359473968898648	0.359473968898648	ring finger protein 208 [Source:MGI Symbol;Acc:MGI:1916096]
Chrnb3	ENSMUST00000060943.5	1.09561959197847e-05	0.000153996361197097	3.17856323867532	0.722830020315349	1.75875536594312	5.19543396930202	0.114668692195248	0.220102333054781	1.45278102261202	1.45278102261202	cholinergic receptor, nicotinic, beta polypeptide 3 [Source:MGI Symbol;Acc:MGI:106212]
Rtn4	ENSMUST00000060992.6	0.000405600736251741	0.00324694814742371	0.391644635521105	0.110746308092744	7.77977990246249	0.0690058566002043	0.00131881527107958	0.019594998706099	0.0354754189974393	0.0354754189974393	reticulon 4 [Source:MGI Symbol;Acc:MGI:1915835]
Marveld1	ENSMUST00000061111.10	0.000235063693802732	0.00205941159098463	-2.62508467913788	0.713724802945598	3.89963765585572	1.59639561377134	0.0949259612469254	0.274183416375427	1.43328332177227	1.43328332177227	MARVEL (membrane-associating) domain containing 1 [Source:MGI Symbol;Acc:MGI:2147570]
Dact1	ENSMUST00000061273.12	4.44326325988871e-06	7.17709344323764e-05	-3.69167740297398	0.804376065214454	1.48766835698132	3.68488142649836	0.0538813609596892	1.88718120190997	1.32828744077115	1.88718120190997	dishevelled-binding antagonist of beta-catenin 1 [Source:MGI Symbol;Acc:MGI:1891740]
Pcdhga11	ENSMUST00000061279.10	1.29167608707192e-05	0.000176905155660121	-3.3362508014093	0.764930135438525	2.10216263575143	6.44472761286781	0.181840139092471	1.18292026224305	1.57351419721353	1.57351419721353	protocadherin gamma subfamily A, 11 [Source:MGI Symbol;Acc:MGI:1935228]
Mrps16	ENSMUST00000061444.5	0.00107616853835215	0.00719079844803411	0.685607359972467	0.209677555301343	6.25618813037856	0.129729004830276	0.00354287469434615	0.0357991682786796	0.128351156897098	0.128351156897098	mitochondrial ribosomal protein S16 [Source:MGI Symbol;Acc:MGI:1913492]
Unc80	ENSMUST00000061620.17	1.13571988376388e-08	3.72188707133288e-07	-3.72819920395141	0.653026941423396	4.17204779409245	5.70550400976463	0.0225929867100615	0.422444848533107	1.25673957196432	1.25673957196432	unc-80, NALCN activator [Source:MGI Symbol;Acc:MGI:2652882]
E130311K13Rik	ENSMUST00000061706.7	4.61357762349626e-08	1.26664956406455e-06	4.29050460494677	0.785002355504167	2.46388926739409	4.91997044045715	0.0416206256808189	1.80706546876045	1.64914889281586	1.80706546876045	RIKEN cDNA E130311K13 gene [Source:MGI Symbol;Acc:MGI:3607716]
Pcp4	ENSMUST00000061739.9	7.94761933138158e-291	1.44551300399168e-286	-4.04909135872508	0.111098244407042	8.12517872478967	5.18397750968034	0.00269966998448123	0.0343287897464992	0.0301308280797537	0.0343287897464992	Purkinje cell protein 4 [Source:MGI Symbol;Acc:MGI:97509]
Crebzf	ENSMUST00000061767.5	0.00116060205923692	0.00763989513333375	-2.51806274384697	0.775172622298755	3.24045481053377	2.37004771716177	0.149535360551122	1.59692657333205	1.65314242253347	1.65314242253347	CREB/ATF bZIP transcription factor [Source:MGI Symbol;Acc:MGI:2675296]
Nyap1	ENSMUST00000061789.14	0.000405819882163333	0.0032472732146004	4.84836506078411	1.37103932179743	3.09801923764109	7.85296074175505	0.528409588688841	5.1108368770554	1.66315891595284	5.1108368770554	neuronal tyrosine-phosphorylated phosphoinositide 3-kinase adaptor 1 [Source:MGI Symbol;Acc:MGI:2443880]
B3galnt1	ENSMUST00000061826.3	2.97986719325003e-08	8.64399115005289e-07	-2.38504040504904	0.430309554216091	5.04267677962421	1.43894909628812	0.021474687356303	0.229178718953332	0.53402424999265	0.53402424999265	UDP-GalNAc:betaGlcNAc beta 1,3-galactosaminyltransferase, polypeptide 1 [Source:MGI Symbol;Acc:MGI:1349405]
Zfp622	ENSMUST00000061875.8	0.000108063832679036	0.00108225687029331	-3.090921595309	0.798330043188791	3.50885908331657	4.99313120403325	0.321464587087556	1.29515543769944	1.5905279864859	1.5905279864859	zinc finger protein 622 [Source:MGI Symbol;Acc:MGI:1289282]
Pisd	ENSMUST00000061895.16	0.000119258937031078	0.00117374542571496	2.87549336359818	0.747338628326582	1.76724540268822	6.47327057722753	0.108624108693456	1.56692096747372	1.45628526524724	1.56692096747372	phosphatidylserine decarboxylase [Source:MGI Symbol;Acc:MGI:2445114]
Mrgprd	ENSMUST00000062163.8	1.17223689462179e-15	1.83798660684319e-13	6.37084115405496	0.795625950002434	2.63687493290889	8.67602189973425	0.235748809309905	0.381831103170952	1.66331314764192	1.66331314764192	MAS-related GPR, member D [Source:MGI Symbol;Acc:MGI:3033142]
Pprc1	ENSMUST00000062322.11	1.77753147600294e-08	5.45189586602722e-07	4.43398410826172	0.787232842707374	1.3651070820522	4.96775739018295	0.0203188211074659	1.83888782480393	1.26507756697376	1.83888782480393	peroxisome proliferative activated receptor, gamma, coactivator-related 1 [Source:MGI Symbol;Acc:MGI:2385096]
Tmem64	ENSMUST00000062684.9	0.000813418688988921	0.0057254098743539	-1.78941685224553	0.534443393290006	5.51486025156114	1.78124936938706	0.0769286831652477	0.779960538728761	0.307570043710713	0.779960538728761	transmembrane protein 64 [Source:MGI Symbol;Acc:MGI:2140359]
Zfp583	ENSMUST00000062765.14	9.96418956117059e-05	0.00101301665588916	2.61934381671619	0.673100148841204	1.44017382925192	4.57812853913557	0.054953614392417	0.627972062259753	1.30423781671774	1.30423781671774	zinc finger protein 583 [Source:MGI Symbol;Acc:MGI:2682297]
Mpp3	ENSMUST00000062801.11	0.00131876248070568	0.0084904962828584	-2.57119461097569	0.80053005609276	2.16999778343652	5.69379778041965	0.128449956870933	1.7940951552527	1.59210582731102	1.7940951552527	membrane protein, palmitoylated 3 (MAGUK p55 subfamily member 3) [Source:MGI Symbol;Acc:MGI:1328354]
Fam171a1	ENSMUST00000062934.7	4.80992839793116e-06	7.69419328949621e-05	-3.42648042678496	0.749299492215759	4.27125771203964	4.54769984312802	0.453785815635859	1.23056337146852	1.17339552031382	1.23056337146852	family with sequence similarity 171, member A1 [Source:MGI Symbol;Acc:MGI:2442917]
Scml4	ENSMUST00000063063.14	0.000481591318678775	0.0037368527747993	-2.65584014849698	0.76081309664074	1.99163729595106	4.77030187728354	0.19705844585734	1.1202094098343	1.53945125820287	1.53945125820287	Scm polycomb group protein like 4 [Source:MGI Symbol;Acc:MGI:2446140]
